"_type","category","isi","judul"
"dict","travel","Malindo Air Buka Rute Penerbangan ke Phuket dan Guangzhou Maskapai penerbangan    membuka rute penerbangan baru dari bandara sekunder Langkawi ke Phuket dan dari Johor Bahru ke Guangzhou. Penerbangan dari Langkawi ke Phuket akan dilakukan setiap hari Selasa, Kamis, dan Minggu. Sedangkan penerbangan dari Johor Bahru ke Guangzhou akan dilakukan setiap hari Selasa, Kamis, dan Sabtu. Adapun Langkawi merupakan salah satu distrik dan pulau tersendiri di negara bagian Kedah Darul Aman, Malaysia. Pulau Langkawi diberi status bebas cukai pada 1987. Langkawi merupakan salah satu tujuan wisata populer di Malaysia yang menampilkan keindahan alam dan kebudayaan masa silamnya. Untuk rute Langkawi ke Phuket, Malindo Air mengoperasikan pesawat ATR 72-600, dengan tarif tiket promo dijual mulai RM 89 atau sekitar Rp 310.000 sekali jalan  Penerbangan dilakukan dengan nomor OD-1720 yang berangkat dari Bandara Internasional Langkawi pada pukul 10.15 waktu setempat dan tiba di Bandara Internasional Phuket pada pukul 10.45 waktu setempat. Untuk penerbangan sebaliknya, Malindo Air mengudara dari Phuket dengan nomor penerbangan OD-1721 pada 11.35 waktu setempat dan mendarat di Langkawi pukul 14.10 waktu setempat. Dalam memanjakan setiap penumpang, Malindo Air mengoperasikan Boeing 737-800NG  yang berkapasitas 12 kelas bisnis dan 150 kelas ekonomi.  Malindo Air nomor penerbangan OD-664 bertolak dari Bandara Internasional Senai yang terletak di Senai, Distrik Kulai, Johor, Malaysia (JHB) pada pukul 20.15 waktu setempat dan tiba pukul 02.20 waktu setempat keesokan harinya di Bandara Internasional Baiyun Guangzhou. Rute sebaliknya, Malindo Air terbang dari Guangzhou dengan penerbangan OD-665 pukul 04.55 waktu setmpat dan dijadwalkan mendarat di Johor Bahru pukul 07.15 waktu setempat. Adapun Guangzhou merupakan ibu kota Provinsi Guangdong yang sebelumnya dikenal dengan sebutan Canton. Guangzhou Dikenal sebagai kota ramai dan berlokasi strategis di tepi Sungai Pearl menghadap Laut China Selatan. Keunggulan Guangzhou antara lain tempat pertemuan gedung tinggi kokoh berdiri dengan perpaduan nilai sejarah, tradisi, modernitas, serta perdagangan dan transportasi. “Dalam upaya berkelanjutan, Malindo Air terus mempromosikan Langkawi, Kami berharap hubungan antara Langkawi dan Phuket semakin menarik wisatawan dari Phuket untuk mengunjungi Langkawi. Sebagai hasil dari kedua upaya tersebut, kami mengantisipasi pertumbuhan kedatangan wisatawan dan penumpang ke Malaysia,” ujar   (CEO) Malindo Air, Chandran Rama Muthy. ","Malindo Air Buka Rute Penerbangan ke Phuket dan Guangzhou"
"dict","travel","Hingga Februari 2019, Pariwisata Lombok Masih Lesu  Pascabencana bulan Juli 2018 lalu, pariwisata di Lombok masih lesu. Data terbaru dari Badan Pusat Statistik tercatat 5.713 wisatawan mancangera yang masuk melalui Bandar Internasional Lombok pada Januari-Februari 2019. Jumlah tersebut turun 38,14 persen jika dibanding Januari-Februari 2018 dengan jumlah kedatangan wisman, 11.786 orang. Asita) pada periode Januari-Februari ini, kunjungan wisatawan domestik juga mengalami penurunan karena imbas kenaikan harga tiket pesawat domestik. ""Untuk periode sekarang, yang paling utama domestik karena domestik itu punya musim kunjungan. Mancanegara itu (musim kunjungan) Juni dan Juli. Penurunan sekarang ini adalah penurunan domestik,"" kata Ketua DPD Asosiasi Agen Perjalanan dan Wisata Indonesia (Asita) Nusa Tenggara Barat Dewantoro Umbu Joka, dihubungi KompasTravel, Senin (1/4/2019). Berkurangnya kunjungan wisatawan mancanegara dan domestik berimbas pada berbagai sektor pariwisata. Salah satu yang paling terasa adalah industri perhotelan di NTB. ""Untuk tingkat okupansi (daerah) Senggigi masih berkisar 20 persen, Gili sekitar 30 persen, dan kota di bawah 40 persen,"" kata Ketua Indonesian Hotel Manager Association (IHGMA) Chapter Lombok, Erndanda Agung dihubungi  , Kamis (4/4/2019). Keterisian kamar di resor seperti daerah Senggigi dan Tiga Gili diakui Ernanda memang masih lebih rendah dibanding hotel-hotel di kawasan kota seperti Mataram. Dua hotel di kawasan Kota Mataram, seperti Santika Mataram dan Aston Inn Mataram meski mengalami penurunan tingkat keterisian kamar, masih dapat mencapai di atas 50 persen. ""Untuk Januari tingkat keterisian kamar awal 2019, Januari 61 persen, Februari 66 persen, dan Maret 64 persen. Kalau dibandingkan dengan tahun lalu sebelum gempa memang jauh,"" kata GM Secretary & Public Relation Hotel Santika Mataram, Beauty Yuliana Subarja dihubungi  l. Ia mengatakan sebelum gempa, pada Januari 2018 tingkat keterisian kamar di Santika Mataram mencapai 72 persen. Aston Inn Mataram, disebutkan oleh Regional Marketing Communication Manager - East Indonesia Archipelago International, Amanda Dianova sejak pertengahan Februari sampai Maret tingkat keterisian kamar hotel berangsur normal, mencapai 80 persen. ""Aston Inn Mataram, periode terendah setelah gempa, Agustus 2018. Waktu itu kira drop akupansi jadi 50 persen dari yang biasa di atas 80 persen. September 2018 sampai Maret 2019 terjadi penurunan okupansi tetapi hanya sedikit,"" jelas Amanda. Ia mengatakan audit kelayakan bangunan dan upaya sosialisasi ke tamu bahwa bangunan hotel layak huni pasca gempa terus dilakukan agar tamu merasa aman menginap di hotel. ""Untuk karyawan Santika saat gempa itu dan sampai sekarang bersyukur untuk gaji dan hak karyawan tidak ada satupun dikurangi. Ada berapa hotel yang memperlakukan cuti yang tidak dibayarkan. Jadi masuk seminggu libur seminggu untuk mengurangi beban operational,"" kata Beauty. Kebijakan cuti seminggu tanpa dibayarkan juga disebutkan oleh Humas    Supratman Samsi. Pengurangan beban operasional tersebut banyak terjadi di kawasan resor daerah Senggigi dan Tiga Gili yang masih terus berjuang mengembalikan tingkat keterisian kamar seperti sebelum gempa melanda.","Hingga Februari 2019, Pariwisata Lombok Masih Lesu"
"dict","travel","Korean Air Hapus Menu Kacang untuk Penumpang, Kenapa?  Maskapai penerbangan terbesar di Korea Selatan,    menghapus menu yang mengandung    dalam penerbangannya. Hal ini dilakukan agar penumpang yang    terhadap kacang tak mengalami masalah kesehatan selama penerbangan berlangsung. Hal ini juga dilatarbelakangi oleh kejadian yang menimpa dua penumpang remaja yang harus terdampar di Seoul akibat alergi terhadap kacang. Menurut keterangan dua penumpang kepada awak media, Korean Air tak bersedia mengakomodasi kebutuhan mereka akan makanan yang tak mengandung kacang. Kejadian ini juga diberitakan oleh media asing seperti USA Today dan Good Morning America. Kedua penumpang dikabarkan tengah menempuh perjalanan dari Atlanta ke Filipina, namun harus tertahan di Seoul. Dalam laporan itu disebutkan juga kedua penumpang memesan penerbangan mereka melalui Delta dan tak mengalami masalah dalam penerbangan dari AS karena maskapai tak menyajikan kacang. “Namun, mereka kemudian diberitahu bahwa mereka tidak akan menerima toleransi mengenai alergi mereka pada penerbangan Korean Air dan diterbangkan kembali ke Atlanta di kemudian hari,” isi informasi dalam pemberitaan media seperti dilansir dalam situs  . “Perusahaan bertekad untuk menyediakan lingkungan yang aman bagi semua penumpang dan mencegah kasus serupa di masa depan. Keputusan untuk menghentikan produk kacang tanah dan bahan-bahan kacang adalah ukuran keamanan minimum bagi penumpang alergi kacang,"" kata juru bicara Korean Air. Sebagai langkah pertama, maskapai ini telah mengganti produk kacang panggangnya dengan makanan ringan lain seperti kerupuk. Kasus mengenai alergi kacang ini menjadi perhatian penting bagi dunia penerbangan. Sehingga beberapa maskapai telah memutuskan untuk menghilangkan menu makanan mengandung kacang dari penerbangannya. Pada 12 Juli 2017 misalnya, Marcus Daley seorang penumpang berusia tiga tahun terbang dengan Singapore Airlines (SIA) dengan nomor penerbangan SQ217 dari Singapura ke Melbourne. Penumpang cilik tersebut diketahui memiliki alergi terhadap makanan yang mengandung kacang. Pihak SIA kemudian menyajikan makanan yang tak mengandung kacang. Namun sayangnya, penyakit anafilaksis bocah ini kambuh ketika penumpang lain membuka kemasan berisi kacang. Untungnya, alergi dapat dengan cepat dikendalikan dengan obat anti-alergi yang dibawa orang tuanya. Insiden itu akhirnya mendorong SIA untuk meninjau kembali kebijakan terkait penyediaan menu kacang dipenerbangan.","Korean Air Hapus Menu Kacang untuk Penumpang, Kenapa?"
"dict","travel","Resort World Sentosa Singapura Akan Diperluas 50 Persen  Destinasi liburan dan gaya hidup di Singapura, Resort World Sentosa (  ) melakukan perluasan lantai sekitar 50 persen. Ekspansi ini disebut yang paling besar yang pernah dilakukan oleh RWS untuk menyambut kedatangan turis satu dekade mendatang. ""RWS telah menjadi pemimpin terdepan dan mesin pertumbuhan pariwisata Singapura dalam sepuluh tahun terakhir. Investasi dan ekspansi besar-besaran di Singapura ini menggarisbawahi keyakinan kami pada model bisnis dan peluang masa depan yang ada,"" kata Chief Executive Oofficer of RWS, Tan Hee Teck sesuai siaran pers yang diterima , Kamis (4/4/2019). RWS akan menambah lebih dari 164.000 meter persegi untuk tempat hiburan dan gaya hidup baru. Total investasi yang dikucurkan untuk perluasan ini adalah 4,5 miliar dollar Singapura. Perluasan ini akan dilakukan secara bertahap, dimulai dari 2020 dan diprediksi rampung pada 2025. Dengan perluasan area, dua atraksi utama RWS yakni    dan S.E.A Aquarium juga akan bertambah besar. Universal Studio akan menambahkan dua area baru dengan tema Minion Park dan Super Nintendo World. Area ini terdiri dari atraksi ramah keluarga, pertokoan, dan restoran dengan tema tersebut. Untuk Waterfront Lifestyle Complex juga akan ditambah dua hotel, bersamaan dengan Central Zone yang menambah 1.100 kamar baru. Selain hotel, kapasitas untuk MICE juga akan diperbesar, memungkinkan RWS menjadi lokasi perhelatan acara tingkat atas. Seluruh kawasan tepi laut akan sepenuhnya diperbarui, dengan penambahan kegiatan di pinggir laut, aktivitas belanja, dan makan. Sejak dibuka pada 2010, RWS berperan penting dalam pariwisata Singapura. RWS telah menyambut lebih dari 20 juta pengunjung internasional dan lokal setiap tahun. Angka tersebut ebih dari sepertiga dari total kunjungan wisatawan mancanegara ke Singapura.  Dengan demikian berkontribusi besar terhadap PDB Singapura. RWS saat ini juga menjadi salah satu perusahaan swasta terbesar di Singapura dan menampung lebih dari 13.000 karyawan. Perluasan RWS dipreduksi akan membuka 2.800 lapangan pekerjaaan baru. ","Resort World Sentosa Singapura Akan Diperluas 50 Persen"
"dict","travel","Turis Indonesia Kini Lebih Mudah ke Pakistan, Cukup Visa On Arrival  Pada Januari 2019, Menteri Informasi    Fawad Chaudhry mengumumkan akan memberlakukan   bagi 50 negara. Indonesia adalah salah satu dari 50 negara yang mendapat kemudahan  . Lewat situs resmi   ,   dan  dijelaskan bahwa 50 negara termasuk Indonesia bisa masuk ke Pakistan cukup dengan  . Turis Indonesia bisa syarat mengajukan permohonan 48-72 jam sebelum kedatangan ke Pakistan untuk mendapat Electronic Travel Authorization (ETA). Untuk biaya pembuatan visa ke Pakistan per 20 Maret 2019, bagi pemegang paspor Indonesia sekali masuk ( ) adalah 25 dollar AS atau setara Rp 355.000.    bagi pemegang paspor Indonesia berlaku untuk maksimal tiga bulan sekali kunjungan. Pakistan terkenal sebagai salah satu negara dengan peradaban tertua di dunia. Negara ini dikelilingi pegunungan es dan lembah hijau. Pakistan juga terkenal sebagai jalur sutera di zaman lampau, membuat negara ini punya banyak peninggalan sejarah dan budaya yang menarik untuk dieksplor. Sebenarnya pada 1970 pariwisata Pakistan melejit dengan nama ""Hippie Trail"" atau jalur hippie yang dilalui wisatawan negara Barat. Jalur ini terbentang dari India-Pakistan-Nepal. Lembah Swat serta Kashmir yang merupakan perbatasan India dan Pakistan dikenal oleh dunia. Sayangnya, hubungan Pakistan dengan negara Barat khususnya Amerika Serikat sempat naik turun. Terutama pasca serangan 11 September 2001 WTC New York. Kini pemerintah Pakistan berfokus untuk mengembangkan pariwisata negara ini dengan mempermudah proses masuk lewat kebijakan visa pada kedatangan dan e-visa.","Turis Indonesia Kini Lebih Mudah ke Pakistan, Cukup Visa On Arrival"
"dict","travel","Sensasi “Zero Waste” Ala Jepang dan Singapura Naik MRT Jakarta Beberapa saat lalu masyarakat Jakarta dikejutkan dengan ketidaktersediaan tempat sampah di stasiun-stasiun moda raya terpadu (MRT) Jakarta. Bahkan sampah sempat berserakan di sekitar stasiun karena masyarakat kebingnan mencari tempat sampah. Ternyata PT. MRT sengaja tak meletakkan banyak tempat sampah di stasiun. Tempat sampah hanya ada di toilet dan di area ritel stasiun. Bukan tanpa sebab, Corporate Secretary Division Head PT   , Muhammad Kamaludin mengatakan, hal ini bermaksud menciptakan budaya  atau meminimalisir jumlah sampah seperti yang telah diterapkan di negara lain. “Di stasiun MRT itu tidak banyak tempat sampah karena kami ingin warga itu  -nya ketika masuk MRT, tidak bawa sampah,” kata dia. “Seperti di    Metro (Tokyo Metro), Singapore MRT juga,” lanjutnya. Saat akan memasuki Stasiun Lebak Bulus petugas mengingatkan kami agar tak membuang sampah di lantai stasiun. “Nanti sampahnya disimpan dulu ya Bapak Ibu, jangan dibuang sembarangan,” ujar petugas. Kondisi stasiun saat ini memang sangat bersih. Saya melihat beberapa calon penumpang memasukkan plastik kemasan bekas makanannya ke dalam tas kemudian melanjutkan langkah ke depan  Sesampainya di peron, saya juga tak menemui penumpang meletakkan sampahnya di sembarang tempat. “Saya nanti buang kalau udah nemu tempat sampah aja makanya saya masukin di dalam tas. Kan di sini (stasiun) memang enggak banyak tempat sampah kan,” ujar Esti yang baru saja memasukkan sampah plastik ke dalam tasnya. “Saya sih emang enggak bawa sampah, kan perjalanannya paling sebentar aja ke Blok M, jadi daripada repot bawa sampah. Saya tadi udah buang sampah di Halte Lebak Bulus,” ujar penumpang lain bernama Zaki. Tak hanya meminimalisir jumlah tempat sampah, PT MRT juga tengah gencar mengampanyekan gerakan Tahan-Simpan-Pungut untuk mengedukasi para penumpang terkait kebersihan di area stasiun dan kereta MRT. Kamaludin menerangkan, yang dimaksud dengan tahan adalah penumpang diminta untuk menahan diri tidak membawa barang yang berpotensi menjadi sampah ke dalam stasiun dan kereta MRT. Selanjutnya, simpan berarti para penumpang mesti menyinpan sampah yang mereka bawa ketika berada di stasiun dan kereta MRT. Sedangkan, pungut berarti para penumpang diharapkan berinisiatif memungut sampah yang mereka temui di stasiun dan kereta MRT kemudian menyimpannya. Tak hanya itu, penumpang MRT yang kedapatan buang sampah sembarangan juga dapat dikenakan denda sebesar Rp 500.000. Bagaimana, siap menjadi penumpang bergaya hidup   saat naik MRT Jakarta?","Sensasi “Zero Waste” Ala Jepang dan Singapura Naik MRT Jakarta"
"dict","travel","Keliling Jakarta dengan Bujet Tak Sampai Rp 20.000, Begini Caranya... Sebagai kota metropolitan Jakarta dikenal dengan gemerlap perkotaan dengan biaya hidup yang terkesan tinggi. Tak salah jika sebagian orang beranggapan “di Jakarta apa-apa mahal ya, enggak kayak di kampung.” Bisa jadi anggapan ini benar dalam hal makanan, tempat tinggal, dan beragam kebutuhan hidup lainnya. Namun, tidak dalam hal transportasi umum. Dengan   tak sampai Rp 20.000 Anda bisa berkeliling Jakarta dengan moda transportasi umum yang nyaman, namun tentunya dengan manejemen yang benar. Selasa (2/4/2019)  berkesempatan mencoba berkeliling Jakarta dengan menggunakan transportasi umum. Yang menarik, biaya transportsinya tak sampai Rp 20.000. Mencoba moda transportasi terpadu (MRT) yang baru dioperasikan secara resmi pada awal April tentu akan menjadi pengalaman menarik. Apalagi selama bulan April 2019 tarif perjalanan dari Stasiun Lebak Bulus menuju Stasiun Bundaran Hotel Indonesia hanya Rp 7.000 atau diskon 50 persen. Untuk memulai perjalanan dengan MRT, saya menggunakan uang elektronik flazz yang dikeluarkan oleh BCA. Anda juga dapat menggunaan kartu uang elektronik yang dikeluarkan bank lain seperti e-Money Bank Mandiri, Brizzi oleh BRI, Tapcash oleh BRI, Flazz oleh BCA, dan Jakcard oleh Bank DKI. Anda juga dapat menggunakan kartu JakLingko. MRT Jakarta juga mengeluarkan dua jenis tiket, yaitu   dan  . Kartu MRT Jakarta yang diberi nama Jelajah, dapat dibeli di mesin penjual tiket dan loket yang tersedia di setiap stasiun. Meski demikian untuk saat ini, Anda hanya bisa membeli tiket Jelajah Single Trip karena tiket Jelajah Multi Trip masih dapat proses perizinan dari Bank Indonesia. Adapun harga kartu Jelajah Single Trip sebesar Rp 15.000 dan akan dikembalikan setelah penggunaan maksimal tujuh hari dan dalam kondisi masih dapat dipergunakan kembali. Harga tiket Jelajah Multi Trip nantinya sebesar Rp 25.000 dan dapat digunakan selama saldo masih mencukupi. Namun Anda harus mengantre untuk membeli kartu jeajah di loket pada jam-jam sibuk. Tips dari kami, siapkan uang elektronik agar Anda tak perlu mengantre dan dapat langsung masuk melalui  . Ada 13 stasiun yang dilalui…","Keliling Jakarta dengan Bujet Tak Sampai Rp 20.000, Begini Caranya..."
"dict","travel","Unik, Pria Ini Jadi Penumpang Satu-satunya di Pesawat Menuju Italia Skirmantas Strimaitis tak pernah menyangka menjadi    satu-satunya saat memesan tiket penerbangan menuju Italia Utara. Awalnya Strimaitis yang merupakan warga negara Lithuania melakukan penerbangan dari Vinilius, ibukota Lithuania menuju ke Bergamo, sebuah kota di Italia pada 16 Maret untuk menikmati perjalanan ski. Namun, ia terkejut saat masuk ke    tipe Boeing 737-800 dan tak menemui penumpang lain. Padahal pesawat tersebut memiliki kapasitas 189 tempat duduk. Ia berada di dalam pesawat hanya bersama dua pilot dan lima awak pesawat. Strimaitis sempat merasa curiga dengan kondisi ini. Ia juga merasa tak terlambat datang ke bandara. Ia kemudian menanyakan hal ini kepada petugas. Petugas lantas memberi tahu Strimaitis bahwa ia memang satu-satunya penumpang di dalam pesawat. Dilansir dari CNN Travel, operator sebuah agen tur bernama Novaturas mengatakan, mereka baru saja mencarter penerbangan dari Bergamo ke Vilnius untuk sekelompok klien pada hari itu. Untuk menghindari pesawat kembali kosong, tiket satu arah dijual untuk perjalanan kembali ke Bergamo. Namun Stimaitis merupakan penumpang satu-satunya yang membeli tiket perjalanan ke Bergamo tersebut. Hal inilah yang menyebabkan Strimaitis menjadi penumpang satu-satunya dalam pesawat. ""Awak kapal pada awalnya agak bingung. Mungkin itu juga pengalaman baru bagi mereka. Aku diberikan demonstrasi keselamatan pra-penerbangan pribadi. Lalu aku hanya menikmati penerbangan sambil mengambil foto narsis dan menulis. Aku tersenyum sepanjang hari,” ujar Strimaitis kepada CNN Travel. Strimaitis mengatakan pilot bahkan menyebutnya ""Tuan   "" setelah mendarat di Bandara Internasional Orio al Serio di Bergamo. ""Para kru mengatakan betapa senangnya memiliki pengalaman seperti saya,"" lanjut Strimaitis. Namun kejadian yang dialami Strimaitis ternyata bukanlah yang pertama kali. Kejadian ini juga dialami Karon Grieve penerbangan dari Glasgow ke Crete pada 2017. Penulis asal Skotlandia itu menceritakan pengalamannya itu di akun twitter pribadinya. Ia mengaku merasa seperti penumpang VIP. Kejadian serupa juga dialami Beth Ver Steeg yang terbang dari New York ke Washington, D.C. Saat itu ternyata Beth salah memesan pesawat yang penerbangannya hanya diperuntukkan bagi staf.","Unik, Pria Ini Jadi Penumpang Satu-satunya di Pesawat Menuju Italia"
"dict","travel","Simak Aneka Promo Menarik di Deep and Extreme 2019  - Pameran   dan   terbesar di Indonesia Deep and Extreme Indonesia (DXI) telah di buka hari ini, Kamis (4/4/2019). Pameran ini digelar di Exhibition Hall B, Jakarta Convention Center (JCC), Senayan.  Sebanyak 200 stan berpartisipasi dalam DXI 2019. Ada banyak    menarik yang dapat Anda temui di pameran yang akan berlangsung hingga Minggu (7/4/2019) ini.  Berikut Kompas.com merangkum beberapa penawaran menarik di DXI 2019.    Ada banyak toko alat selam atau diving yang membuka stan di DXI 2019. Stan-stan menawarkan berbagai merk peralatan selam mulai dari Scubapro, Subgear, Aqualung, hingga Tusa.  Di stan-stan tersebut rata-rata menawarkan discount 25 hingga 30 persen untuk fin, masker, hingga wetsuit selam.  Berbagai macam peralatan selam ini dapat Anda temui di blok C, E, hingga F Exhibition Hall B JCC Senayan.    Beberapa dive center membuka stan di pameran ini. Rata-rata membuka kelas selam murah untuk sertifikasi open water diving (OWD) dengan diskon sekitar 25 persen.  Bagi Anda yang baru akan memulai berlatih selam, Anda dapat berkonsultasi terlebih dahulu kepada para dive master yang berjaga di stan-stan tersebut     Di DXI 2019 Anda akan menemukan dry bag dengan harga mulai dari Rp 75.000. Beberapa stan menyediakan dry bag dari berbagai merk dan ukuran.  Stan Consina misalnya, menyediakan dry bag dari ukuran 5 liter hingga 30 liter dengan potongan harga mencapai 30 persen.    Beberapa travel agent juga membuka stand di DXI 2019. Ada potongan harga hingga 30 persen bagi Anda yang melakukan reservasi selama DXI 2019 berlangsung.  Paket wisata yang dapat Anda jumpai antara lain paket menyelam, paket wisata live on board, hingga paket wisata di resor-resor menarik di berbagai wilayah di Indonesia.    Kain-kain etnik juga dijual di sejumlah stan DXI 2019. Para penjual menawarkan harga yang murah denga berbagai variasi bentuk kain etnik yang menarik.  Awan Etnic Craft misalnya. Stan ini menjual aneka kain etnik, jaket, syal, hingga topi berbahan kain etnik dengan harga terjangkau, mulai dari Rp 80.000 hingga ratusan ribu rupiah.    Jika Anda ingin mengikuti kegiatan hiking dalam waktu dekat, datanglah ke blok K DXI 2019. Di sana sandal gunung dengan kualitas terjamin dijual dengan harga mulai dari Rp 120.000.  Tak hanya membeli sandal, di tempat ini Anda juga dapat bertanya seputar tips hiking dan mendaki gunung.    Di blok N DXI 2019, Anda dapat mengunjungi stan milik Ticket to the Moon. Di sana tersedia berbagai ransel dan tas yang terbuat dari bahan ramah lingkungan.  Ransel yang diproduksi stan ini juga memiliki bentuk yang sangat praktis untuk dibawa. Harganya mulai dari Rp 75.000.    Tak hanya seputar olah raga ekstrim. Di tempat ini juga terdapat banyak stan yang menjajakan kopi.  Tak hanya dapat membeli kopi, Anda juga dapat menyaksikan demo pengolahan kopi hingga mencicipi kopi dari berbagai daerah secara gratis.  Selain 8 hal tersebut masih banyak promo-promo menarik yang dapat Anda temui di DXI 2019.  DXI 2019 buka dari pukul 10.00 sampai 20.00. Anda harus membayar tiket masuk sebesar Rp 40.000 untuk dapat berkeliling di sini.","Simak Aneka Promo Menarik di Deep and Extreme 2019"
"dict","travel","Pesona Pantai Ogor Paret di Maumere Flores yang Memanjakan Mata   Kabupaten Sikka di Flores, Nusa Tenggara Timur (NTT) terkenal dengan aneka wisata alam yang indah dan menakjubkan. Salah satunya    di Desa Waihama, Kecamatan Doreng. Pantai ini tergolong masih perawan. Belum terjamah. Pantai ini memiliki hamparan pasir putih  dan hamparan tebing membentuk lekukan batu di sepanjang pantai. Mungkin anda mau melihat langsung pesona Pantai Ogor Paret? Akses menuju tempat ini cukup mudah. Jaraknya sekitar 30 kilometer dari kota Maumere. Dari kota Maumere, pengunjung hanya butuh waktu 1 jam untuk tiba di Pantai Ogor Paret. Tiba di pantai ini, saya langsung menikmati indahnya hamparan pasir putih yang memanjang sepanjang pantai. Tampak beberapa pengunjung yang lagi berswafoto mengabadikan pesona Pantai Ogor Paret. Selain pasir putih, lekukan-lekukan batu yang memanjang di tebing pantai itu juga jadi tempat favorit bagi pengunjung untuk berselfie. Di Pantai Ogor Paret juga anda bisa menemukan sebuah tapak kaki raksasa yang sejak lama ada. Belum ada penuturan resmi terkait tapak kaki gajah ini. Warga Desa Waihama, Martinus Fremayus mengatakan Pantai Ogor Paret sudah mulai dikelola pemerintah desa Waihama melalui Kelompok Sadar Wisata (Porkardis) Ogor Paret. ""Ini semua dibangun untuk menata Pantai Ogor Paret dengan baik. Sehingga bisa menarik minat dan kenyamanan para pengunjung,"" kata Martinus kepada  . ","Pesona Pantai Ogor Paret di Maumere Flores yang Memanjakan Mata "
"dict","travel","5 Promo Paskah di Hotel Kawasan Jakarta dan Tangerang    Menyambut Hari Paskah, hotel-hotel di kawasan Jakarta dan Tangerang memberi promosi menarik untuk bersantap dan sesi teh sore. Bagi tamu keluarga, berbagai acara menarik untuk anak-anak juga dapat menjadi pilihan untuk beraktivitas di akhir pekan pada Paskah ini. Berikut adalah rangkuman promo Hari Paskah di hotel-hotel kawasan Jakarta dan Tangerang, April 2019: Perayaan Paskah dilakukan dengan Easter Brunch dan Easter Bunny Tea Party di Keraton at The Plaza. Easter Sunday Brunch berlangsung pada 21 April 2019 dari pukul 12.00-15.00 WIB. Menghadirkan prasmanan sepuasnya terdiri dari hidangan laut segar, wargyu panggang, pizza dan makanan lain sembari dihibur pertunjukan musik langsung. Harga bersantap di Easter Sudnay Brunch mulai Rp 598.000++ per orang. Untuk Easter Bunny Tea Party, diselenggarakan sepanjang April mulai pukul 14.00-19.00 WIB di Keraton Lounge, dengan sajian aneka makanan manis dan gurih khas Paskah. Dihargai Rp 410.000++ per dua orang. Promo bersantap prasmanan sepuasnya di Signatures Restaurant pada 20 dan 21 April 2019. Uuntuk tamu anak-anak tersedua aktivitas mewarnai telur, mini petting zoo (kebun binatang mini), dan prasmanan spesial untuk anak-anak. Promo bayar satu untuk dua bagi pengguna BCA Platinum. Anak-anak usia di bawah lima tahun gratis atau tidak dipungut biaya, sedangkan usia 6-12 tahun diskon setengah harga. Harga Easter Brunch Buffet di Hotel Indonesia Kempinski Jakarta Rp 538.000++ per orang. Sajian prasmanan spesial Paskah di Spectrum dan Sapori Deli, serta afternoon te di Peacock Lounge. Anak-anak juga dapat menikmati berbagai kegiatan seperti dekorasi telur, melukis wajah, dekorasi kue, dan hiburan Easter Bunny. Di Restoran Spectrum, prasmanan sajian internasional dari pukul 12.00-15.00 dihargai Rp 625.000+ untuk orang dewasa sudah termasuk jus dan mocktail. Anak-anak diabwah lima tahun gratis, sedangkan 6-12 tahun diskon 50 persen. Untuk sajian Paskah di Sapori…","5 Promo Paskah di Hotel Kawasan Jakarta dan Tangerang"
"dict","travel","Mulai 7 April, China Eastern Pindah Ke Terminal 3 Bandara Soetta  - Pada akhir pekan ini tepatnya Minggu (7/4/2019), maskapai penerbangan    pindah dari Terminal 2 ke Terminal 3 Bandara Internasional Soekarno-Hatta, Tangerang, Banten.   Senior Manager Of Branch Communication and Legal, Bandara Internasional Soekarno-Hatta, Febri Toga Simatupang, mengatakan perpindahan secara resmi dilakukan pada Minggu malam.   ""Kami berharap pengguna jasa China Eastern untuk memperhatikan informasi gate keberangkatan pada tiket dan display informasi videotron yang tersedia. Sehingga tidak sampai salah terminal,” kata Febri dalam keterangan tertulis yang diterima  , Kamis (4/4/2019).  Ia melanjutkan, diharapkan dengan perpindahan ini akan mendukung China Eastern dalam memberikan layanan yang lebih baik bagi pengguna jasa dari Indonesia maupun sebaliknya.  Nantinya penumpang China Eastern yang akan check-in di Terminal 3 Bandara Internasional Soekarno-Hatta diarahkan untuk mengunjungi counter check-in di Island D (D01-D06).  Adapun di Terminal 3 terdapat berbagai kelengkapan dan kecanggihan fasilitas yang modern telah tersedia.   Mulai dari  ,  ,  ,  , pengumpul trolley,  ,   hingga  .   Selain fasilitas tersebut, PT Angkasa Pura II (Persero) juga terus mengoptimalkan aktivitas milenial di media sosial. Seperti layanan WiFi, spot instagramable hingga   area terdapat di sana. ","Mulai 7 April, China Eastern Pindah Ke Terminal 3 Bandara Soetta"
"dict","travel","","Garuda Wisnu Kencana, Ikon Baru Pariwisata Bali"
"dict","travel","","Aksi Dinosaurus Ini Bikin Heboh Lereng Gunung Lawu"
"dict","travel","","Mustika Laras Tekun Melestarikan Gamelan Jawa"
