"_type","category","isi","judul"
"dict","properti","Sejak 2016, Okupansi Perkantoran di Area Simatupang Naik Signifikan  Tingkat hunian gedung   grade B dan C di luar   (CBD) Jakarta mengalami perkembangan cukup baik. Terutama di koridor TB Simatupang, Jakarta Selatan, yang mencatat tingkat hunian sekitar 78 persen pada Kuartal I-2019, setelah mengalami titik terendah pada 2016 hanya 65 persen. ""Ini merupakan kenaikan terbesar sejak titik terendah pada kuartal IV-2016 yang hanya berada di angka sekitar 65 persen,"" ungkap Head of Research JLL James Taylor, di Jakarta, Jumat (12/4/2019). Kuartal IV-2017, tingkat hunian di koridor ini naik 5 persen menjadi 70 persen. Kenaikan tingkat hunian terus berlanjut pada kuartal IV-2018 menjadi 75 persen. Terdapat beberapa perkantoran di Koridor Simatupang yakni, South Quarter, The Sima, Arkadia Tower, Manhattan Square Tower II, Talavera Office Park, dan Plaza Oleos. Kendati tingkat hunian perkantoran di Koridor Simatupang mengalami kenaikan signifikan secara tahunan, namun pada kuartal awal 2019, perkantoran di wilayah Jakarta Timur justru mencatat okupansi paling tinggi yakni 92 persen. Diikuti Jakarta Pusat 90 persen, Jakarta Selatan 81 persen, dan Jakarta Barat 76 persen. Sementara okupansi perkantoran di wilayah Jakarta Utara tercatat paling rendah yakni 60 persen. Secara umum, kinerja penyerapan ruang kantor non-CBD Jakarta pada kuartal I-2019 seluas 40.000 meter persegi. Capaian ini meningkat dari kuartal IV-2018 yang berada di kisaran 15.000 meter persegi. “Pasar untuk gedung   B dan C di luar CBD Jakarta relatif bagus. Permintaannya cukup baik, yaitu di angka 40.000 meter persegi,” ucap James. Suplai perkantoran baru di luar CBD Jakarta berasal dari Park Tower di Jalan Kebon Sirih, Jakarta Pusat seluas 28.900 meter persegi. Diperkirakan hingga akhir tahun 2019 akan tersedia ruang baru seluas 311.000 meter persegi yang didapat dari gedung Agung Sedayu Office Tower dan The Kensington Office di Jakarta Utara. Kemudian Citra Twin Tower 1 dan Midpoint Place di Jakarta Pusat, serta M Ten Office, Sima Tower, One Bel Park, dan Arkadia Tower G di Jakarta Selatan.","Sejak 2016, Okupansi Perkantoran di Area Simatupang Naik Signifikan"
"dict","tekno","Disurvei 2 Lembaga Riset, Pasar PC Memang Turun Bahkan berdasarkan laporan tersebut, hanya tiga nama besar vendor PC yang mencatatkan peningkatan penjualan meski dalam jumlah yang kecil. ","Disurvei 2 Lembaga Riset, Pasar PC Memang Turun"
"dict","tekno","Acer Predator Helios 700, Laptop Gaming dengan ""Keyboard Geser""  -    kembali memperkenalkan laptop   unik. Setelah meluncurkan    Triton 900 yang layarnya bisa diputar, kini Acer memperkenalkan Predator    yang mengusung mekanisme ""slider"" alias bisa digeser. Acer menyebut papan ketik unik tersebut sebagai ""Hyperdrift Keyboard"".   beserta   di laptop ini bisa digeser ke arah bawah. Bagian   juga akan sedikit menekuk ke meja agar bisa dijadikan sandaran pergelangan tangan.  Mekanisme geser tadi pun bukan sekadar aksi kosong belaka. Di bawah keyboard Predator Helios 700 terdapat dua kipas pendingin yang akan muncul ketika papan ketik digeser. Sepasang kipas itupun bisa membantu mendinginkan laptop saat dipakai bermain game.  Sebuah panel kaca transparan terletak di antara kedua kipas. Di bawah kaca tampak pipa  di dalam laptop sehingga terlihat menarik, di samping fungsional.    Predator Helios 700 sendiri memiliki layar dengan panel IPS berukuran 17,3 inci (1080p,   144Hz). Laptop ini memiliki ketebalan 41,7 mm dan bobot 4,4 kg. Jeroan Acer Predator Helios 700 mencakup prosesor Intel Core i9 generasi ke-9, dipadukan dengan dua pilihan kartu grafis, yaitu Nvidia GeForce RTX 2080 atau GeForce RTX 2070. Laptop ini juga memiliki RAM jenis DDR4 hingga 64 GB dan media penyimpanan tipe SSD hingga 1 TB, atau HDD hingga 2 TB. Predator Helios 700 rencananya akan mulai dijual di Amerika Serikat dan Kanada sekitar bulan Juli mendatang dengan banderol harga 2.699 dollar AS (sekitar Rp 38,1 juta), sebagaimana dirangkum   dari  , Jumat (12/4/2019). Belum diketahui apakah   Indonesia akan bisa mencicipi laptop   dengan   unik ini atau tidak. Kita tunggu saja.  ","Acer Predator Helios 700, Laptop Gaming dengan ""Keyboard Geser"""
"dict","properti","Strategi BPJT Dorong BPD Danai Proyek Jalan Tol  - Bank Pembangunan Daerah (  ) diharapkan lebih berkontribusi dalam pendanaan proyek jalan tol. Saat ini, kontribusi BPD masih kurang dari 1 persen dari total pendanaan yang ada. Sementara kebutuhan anggaran untuk penyelesaian 54 proyek jalan tol tahun 2015-2019, mencapai Rp 500 triliun. Dalam kurun waktu tersebut, pembiayaan yang telah dikeluarkan senilai Rp 102,81 triliun. Adapun pembiayaan terbesar baru berasal dari bank dan lembaga keuangan pelat merah, seperti PT Sarana Multi Infrastruktur (Persero), BNI, BRI, dan Bank Mandiri sebesar 63,23 persen. Sementara lembaga non BUMN sebesar 36,77 persen. Kepala Badan Pengatur Jalan Tol (  ) Danang Parikesit menuturkan, ada beberapa upaya yang akan dilakukan BPJT untuk mendorong peran BPD dalam pendanaan jalan tol. Pertama, BPJT akan menggandeng Asosiasi Bank Pembangunan Daerah (Asbanda) untuk memberikan pemahaman kepada BPD mengenai resiko jangka pendek dan jangka panjang dalam bisnis jalan tol. ""Karena itu kami akan mulai sosialisasi. Mitra kita Asbanda, akan memberikan pemahaman eksposur kepada mereka mengenai bisnis jalan tol,"" ungkap Danang di Jakarta, beberapa waktu lalu. BPJT juga akan mendorong BPD untuk bermitra dengan bank nasional yang sudah terbiasa bermain dalam bisnis ini. Di samping juga mendorong kerjasama sindikasi antar sesama BPD. Hal itu dilakukan untuk memberikan kenyamanan kepada bank-bank tersebut, sehingga mereka dapat lebih terbiasa dan memiliki lebih banyak pengalaman dalam bisni jalan bebas hambatan. ""Seperti proyek enam ruas jalan tol dalam kota Jakarta, Seksi 1 Pulo Gadung-Sunter itu kan sindikasinya sampai 30 bank. Itu kan tidak mudah. Kecil-kecil jadi satu, termasuk bank di Papua, itu bagian dari itu,"" jelas Danang. Sebelumnya, BPD didorong untuk dapat meningkatkan penyaluran sindikasi pada proyek jalan tol. Terutama untuk jalan tol yang dibangun di daerah masing-masing tempat BPD tersebut berada. BPJT menargetkan peran serta BPD dapat tumbuh hingga 10 persen pada masa mendatang.","Strategi BPJT Dorong BPD Danai Proyek Jalan Tol"
"dict","properti","Investasi Enam Ruas Tol Dalam Kota Jakarta Membengkak  - Nilai investasi proyek    Jakarta diperkirakan bakal membengkak. Hal ini disebabkan adanya perubahan standar konstruksi gempa yang digunakan. Kepala Badan Pengatur Jalan Tol (BPJT) Danang Parikesit menjelaskan, standar baru yang akan digunakan yakni memperhitungkan ketahanan konstruksi 1.000 tahun. Artinya, gempa terbesar yang pernah terjadi di suatu kawasan dalam kurun 1.000 tahun terakhir, digunakan sebagai acuan penghitungan standar. ""Ini masih kita hitung apakah cukup besar. Saya belum bisa sampaikan besarnya. Tapi dari laporan bujt yang kita review memang cukup besar, angkanya mungkin di atas 10-15 persen,"" ungkap Danang di Jakarta, beberapa waktu lalu. Proyek ini dirancang sepanjang 69,7 kilometer dan akan dibangun dalam tiga tahapan, dengan kebutuhan investasi mencapai Rp 41,17 triliun. Dengan pembengkakan tersebut, diperkirakan investasi yang diperlukan mencapai Rp 47,34 triliun. Pemerintah dan BUJT belum memutuskan apakah  peningkatan kebutuhan investasi tersebut akan berdampak terhadap perpanjangan konsesi atau penentuan tarif. ""Finalnya belum kita putuskan, karena masih diteliti. Apakah dimungkinkan kenaikan tarif atau perpanjangan konsesi,"" kata Danang. Kendati demikian, Danang memastikan, perubahan perkuatan desain ini tidak akan memengaruhi target penyelesaian proyek tersebut. Untuk diketahui, pembangunan jalan tol yang sebagian besar dibangun melayang tersebut terdiri atas tiga tahap. Untuk tahap pertama, PT Jakarta Tollroad Development akan fokus untuk menyelesaikan ruas Semanan-Sunter dan Sunter Pulogadung. Adapun tahap kedua yakni ruas Duri Pulo-Kampung Melayu dan Kemayoran-Kampung Melayu, serta tahap ketiga ruas Ulujami-Tanah Abang dan Pasar Minggu-Kasablanka.","Investasi Enam Ruas Tol Dalam Kota Jakarta Membengkak"
"dict","tekno","Langganan Spotify Kini Bisa Lewat Tokopedia     meluncurkan layanan berlangganan    melalui sistem pembelian    . Peluncuran ini merupakan kali pertama bisnis   asal Indonesia meluncurkan layanan berlangganan Spotify Premium. Kolaborasi Spotify dengan Tokopedia ini dilatarbelakangi keinginan Tokopedia untuk menjawab tren streaming    yang sedang marak saat ini. ""Kami melihat animo yang luar biasa terhadap   sebagai gaya hidup baru kaum   dan   yang menikmati hiburan  ,"" ujar Herman Widjaja, VP of Engineering Tokopedia. Hal senada juga disampaikan oleh Patrik Falk selaku Head of Premium APAC Spotify.  “Sebagai layanan streaming musik paling populer di dunia, Spotify ingin musik dapat diakses oleh seluruh kalangan masyarakat di Indonesia,"" ujar Patrik, dalam keterangan tertulis yang diterima  , Jumat (12/04/2019). ""Kolaborasi kami dengan Tokopedia kini memberi masyarakat Indonesia lebih banyak pilihan untuk menikmati Spotify Premium,"" imbuhnya. Kehadiran layanan   Spotify Premium ini juga sekaligus menambah deretan produk digital di  Tokopedia yang saat ini jumlahnya telah mencapai lebih dari 30 produk, mencakup langganan   film, TV, tayangan olahraga, dan internet. Dalam rangka peluncuran kerja sama ini, Tokopedia menghadirkan promo   hingga Rp 30.000 khusus untuk pembelian hingga 30 April 2019. Untuk mendapatkannya, pengguna cukup memasukkan kode promo: TOPEDSPOTIFY ketika mereka akan menyelesaikan proses pembayaran. Untuk lebih jelasnya, pengguna bisa mengunjungi tautan  . Lalu, bagaimana cara berlangganan Spotify Premium lewat Tokopedia sekaligus mendapatkan potongan harga alias  tadi? 1. Buka aplikasi Tokopedia dan pilih menu ""Semua Kategori"" di halaman utama aplikasi. 2. Pilih tab ""Entertainment"" dan pilih ikon ""  "". 3. Setelah itu, pengguna akan disodorkan dengan jendela pemilihan voucher streaming. Pilih   ""Spotify Premium"" di kotak pilihan pertama dan pilih nominal yang ingin dibeli di kotak pilihan kedua. Terkait nominal, ada tiga pilihan durasi berlangganan Spotify Premium yang bisa dibeli lewat Tokopedia, yaitu 1 bulan, 3 bulan, dan 6 bulan. Ketiganya memiliki harga berbeda. 4. Setelah memilih, tekan tombol ""Beli"" dan klik ""Gunakan kode promo atau kupon"" di jendela ""Checkout"". Di situ, masukkan kode promo TOPEDSPOTIFY  di kotak kode dan klik tombol ""Gunakan kode"".  5. Setelah itu, bisa dipastikan pengguna akan mendapatkan   sebesar Rp 30.000 yang akan dimasukkan ke saldo Ovo. Klik tombol ""Bayar"" dan selesaikan proses pembayaran. 6. Setelah proses pembayaran dilakukan, pengguna akan mendapatkan kode   Spotify Premium lewat e-mail yang terdaftar di Tokopedia. Buka akun e-mail tersebut dan cek kotak masuk serta salin kode tersebut. 7. Lalu, buka peramban internet dan kunjungi situs  . Di situs itu, login dengan akun Spotify pengguna dan masukkan kode yang telah dikirimkan lewat e-mail tadi ke kotak kode Premium seperti terlihat di gambar di bawah. 8. Kemudian, selesaikan proses verifikasi dengan mencentang ""I'm not a robot"" dan klik tombol ""Masukkan Kode"". Beberapa saat setelah itu, pengguna sudah bisa menikmati layanan Spotify Premium.","Langganan Spotify Kini Bisa Lewat Tokopedia"
"dict","tekno","Huawei Buka Toko ""High-end"" Pertama di Indonesia     resmi membuka       pertamanya yang bernama ""High-end Experience Shop"" lewat sebuah acara peresmian yang digelar di Jakarta, Jumat (12/4/2019).    ini di atrium Mal Taman Anggrek, tepatnya di lantai 3. ""Ini adalah   kami berikutnya karena Huawei sudah berkomitmen terhadap pasar Indonesia"", ujar Lo Khing Seng, Deputy Country Director, Huawei Device Indonesia. Seperti toko resmi pada umumnya, gerai ini memajang beragam produk Huawei. Mulai dari   GT, hingga produk ponsel lipat Huawei Mate X.  Penyebutan "" "" di sini merujuk pada luas toko. Seng menyebut Huawei High-end Experience Shop memiliki luas lebih dari 600 meter persegi untuk menampung semua produk Huawei. Berbeda dari toko sebelumnya yang hanya memajang ponsel.  ""Produk Huawei kan bukan cuma ponsel, tapi ekosistemnya lebih lengkap, ada laptop,   dan sebagainya,"" jelas Seng. Menyambut peresmian toko perdananya, Huawei juga menyediakan beberapa penawaran berupa   dan produk.  Penawaran juga diberikan kepada pembeli lini anyar Huawei P30 dan P30 Pro yang melakukan   di High-end Experience Shop pada tanggal 16-19 April.  Sebanyak 180 pembeli pertama berkesempatan mendapatkan Huawei Watch GT senilai Rp 2.499.000. Info selengkapnya bisa dilihat di   Huawei. Seng mengatakan Huawei menargetkan akan membuka satu toko lagi pada 2019. ""Tahun ini minimal dua (toko), mungkin ada lagi di kota berikutnya atau Jakarta,"" jawab Seng.","Huawei Buka Toko ""High-end"" Pertama di Indonesia"
"dict","tekno","Pesaing Netflix dari Disney Meluncur 12 November","Pesaing Netflix dari Disney Meluncur 12 November"
"dict","sso","",""
"dict","ads8","",""
"dict","tekno","",""
"dict","edukasi","Pendaftaran IPDN Sudah Dapat Diakses, Ini 4 Tahapan Seleksinya Pendaftaran calon       ( sudah dapat diakses melalui laman resmi  Badan Kepegawaian Negara (  ) telah menyampaikan kuota Sistem    Calon Pegawai Negeri Sipil Melalui Pendidikan Kedinasan (SSCASN Dikdin) untuk calon    IPDN tahun 2019 sebanyak 1.700 mahasiswa. Seleksi Penerimaan Calon Praja (SPCP) IPDN untuk tahun ini dibuka hari ini 9 April 2019 dan akan berakhir tanggal 30 April 2019. Dilansir dari laman resmi IPDN, berikut tahapan       Praja IPDN 2019: Setelah Proses Pendaftaran dan Verifikasi yang dilakukan di Portal SSCN Dikdin untuk menjadi Praja IPDN para calon peserta diwajibkan mengikuti semua tahapan tes yang akan diujikan. Jika para di setiap tes sampai tes akhir memenuhi persyaratan yang telah ditetapkan maka dapat dinyatakan lulus sebagai calon praja IPDN. Begitu pula sebaliknya jika salah satu item tahapan tes yang diujikan gagal atau gugur atau tidak memenuhi syarat maka dinyatakan gagal karena sistem tahapan tes IPDN dalam Seleksi Penerimaan Calon Praja (SPCP) baru menggunakan sistem gugur. Tes Kompetensi Dasar (TKD) dilakukan menggunakan sistem CAT (  oleh BKN. Tes Kesehatan daerah akan dilakukan oleh Puskes (Pusat Kesehatan) TNI. Tes Psikologi, Integritas dan Kejujuran akan dilakukan oleh Dinas Psikologi TNI AD Tes Pantukhir atau pemantauan akhir akan dilakukan di Kampus IPDN meliputi :","Pendaftaran IPDN Sudah Dapat Diakses, Ini 4 Tahapan Seleksinya"
"dict","tekno","","Lebih Dekat dengan Galaxy A30"
"dict","tekno","","Melihat Samsung Galaxy A10 Lebih Dekat"
"dict","tekno","","Galaxy A20, Smartphone Rp 2 Jutaan dari Samsung"
"dict","tekno","Huawei Ingin Jual Ponsel Layar Lipat Mate X di Indonesia Tahun Ini  Hari ini, Jumat (12/4/2019),    meresmikan toko ritel pertamanya di Indonesia yang berlokasi di Mal Taman Anggrek, Jakarta. Salah satu produk yang dipajang di dalam toko bernama ""High-end Experience Shop"" itu adalah ponsel layar lipat Huawei    yang diperkenalkan beberapa waktu lalu di Barcelona, Spanyol. Lo Khing Seng, Deputy Country Director, Huawei Device Indonesia, mengatakan pihaknya ingin agar Mate X bisa dipasarkan di Indonesia pada 2019. ""Mate X harus masuk Indonesia. Tahun ini harus"", ujarnya. Sayang, Seng enggan menyebutkan kapan tepatnya Huawei Mate X bakal bisa dibeli di Tanah Air, ataupun berapa harga jualnya kelak. Di toko Huawei itu pun, sosok Mate X hanya bisa dilihat dari balik kotak kaca, tanpa bisa dijajal secara langsung. Seng menambahkan bahwa Huawei telah memantapkan diri akan bersaing di pasaran ponsel kelas menengah dan kelas atas di Indonesia.  Kehadiran Mate X,  teratas dan termahal dari Huawei dengan banderol mencapai Rp 36 juta, nantinya diharapkan bisa menjadi salah satu tanda keseriusan Huawei di sini.  ""Kami akan selalu membawa produk-produk high-end yang menghadirkan terobosan baru di Indonesia"", klaim Seng. Huawei Mate X sebenarnya merupakan perangkat berkemampuan 5G yang utamanya ditujukan bagi konsumen di negara-negara yang sudah mendukung teknologi seluler generasi ke-5 itu. Namun, selain 5G yang notabene berlum tersedia di Indonesia, Mate X juga sanggup tersambung ke jaringan 4G LTE. Untuk spesifikasinya, Mate X ditenagai   Kirin 980, RAM 8 GB, media penyimpanan 512 GB, dan baterai 4.500 mAh.  Layar lipat Huawei Mate X berukuran 8 inci ketika dibentangkan, dan saat dilipat ke arah luar akan berubah menjadi 6,6 inci. ","Huawei Ingin Jual Ponsel Layar Lipat Mate X di Indonesia Tahun Ini"
"dict","tekno","Game PUBG Resmi Dilarang di Nepal Sebabnya,   dianggap memberi dampak buruk pada anak-anak dan remaja karena bisa membuat kecanduan.  Bahkan   pun dianggap memberi efek buruk pada pikiran para pemainnya.  Pengadilan kemudian mengabulkan permintaan tersebut dan mengirimkan surat rekomendasi ke Otoritas Telekomunikasi Nepal. ","Game PUBG Resmi Dilarang di Nepal"
"dict","edukasi","""Mantul"", Percepatan Pertumbuhan Startup Indonesia Dua Kali Lipat Iran - Menteri Riset, Teknologi, dan Pendidikan Tinggi (  )    mendorong mahasiswa menggali potensi kewirausahaan dalam dirinya selama berkuliah, agar mereka dapat menciptakan lapangan kerja setelah lulus. ""Melalui Direktorat Jenderal Pembelajaran dan Kemahasiswaan   , saya buat program kewirausahaan. Tujuannya biar mereka dapat berlatih di dalam kampus. Setelah mereka berlatih, nanti setelah lulus mereka bisa berinovasi dengan teknologi yang mereka miliki. Mereka bisa menjadi entrepreneur muda,"" ungkap Menristekdikti. Hal ini disampaikan Mohamad Nasir saat memberikan Kuliah Umum ""Kegiatan Kemahasiswaan pada Era Revolusi Industri 4.0"" di Universitas Nahdlatul Ulama (Unusida)    (8/4/2019). Menristekdikti menyatakan dunia orangtua dengan pemuda Indonesia saat ini sudah berbeda. Ada persaingan antara teknologi dengan tenaga kerja manusia yang membuat kebutuhan lowongan pekerjaan berubah. ""Dunianya berbeda sekali. Anak muda sekarang itu biasanya di dalam kerja, satu tahun, dua tahun pindah. Mereka mencari jati diri untuk membentuk entrepreneur muda dan itu harus kita dorong. Jangan diarahkan jadi seperti orang tuanya saja, atau harus jadi PNS saja,"" ungkap Nasir seperti dikutip dari rilis resmi Kemenristekdikti. Selama pemerintahan lima tahun terakhir, Menristekdikti berbangga mahasiswa dan lulusan perguruan tinggi menjadi kalangan dominan dalam kesuksesan program Perusahaan Pemula Berbasis Teknologi Kemenristekdikti yang sudah melahirkan 1.307   berbasis teknologi. ""Iran untuk menjadikan   seribu perlu sepuluh tahun. Indonesia mencapai 1.300   hanya dalam masa lima tahun pemerintahan Presiden Jokowi,"" jelas Menteri Nasir. Dalam kesempatan yang sama, Bupati Sidoarjo Syaiful Ilah juga menyampaikan kepada para mahasiswa agar mencari kemampuan yang tidak bisa digantikan oleh mesin, yaitu   . ""Karena kemajuan teknologi informasi bergerak dengan cepat dan mengubah dunia secara modern di berbagai bidang. Kegiatan industri akan dialihkan ke teknologi digital. Hanya kreativitas yang tidak bisa tergantikan oleh mesin,"" jelas Bupati Sidoarjo Syaiful Ilah. Ia melanjutkan, ""Kreativitas menjadi kunci dari kemandirian. Nanti diharapkan akan semakin banyak muncul para wirausahawan wirausahawati muda yang dapat membantu memecahkan masalah sumber daya manusia di masa yang akan datang.""  Dalam kesempatan sama, Rektor Universitas Nahdlatul Ulama Sidoarjo (Unusida) Fatkul Anam mengapresiasi dukungan Kemenristekdikti bagi pengembangan mahasiswa di perguruan tingginya yang baru berumur empat tahun tersebut. Salah satunya melalui alokasi beasiswa Bidikmisi yang mencapai 300 penerima dari empat angkatan pertama Unusida. ""Harapan kita bersama di masa yang akan datang semoga kuota Bidikmisi untuk mahasiswa Universitas Nahdlatul Ulama Sidoarjo ini dapat ditambah lebih banyak lagi,"" ujar Rektor Unusida. Ia menambahkan, ""Seiring dengan manfaat yang diperoleh terutama bagi anak-anak kita dari pesantren yang kurang mampu yang mempunyai keinginan luar biasa berkuliah di perguruan tinggi."" ","""Mantul"", Percepatan Pertumbuhan Startup Indonesia Dua Kali Lipat Iran"
"dict","tekno","Huawei Gelar Tukar Tambah iPhone dengan P30 Pro  Seri ponsel   baru   , P30 series, resmi dijual di Indonesia. Pre-order P30 dan    sudah dimulai hari ini, Jumat (12/4) hingga tanggal 19 April mendatang di   Lazada dan Erafone. Huawei P30 dengan konfigurasi RAM 6 GB/128 GB, dilepas dengan harga Rp 9.999.000. Sementara P30 Pro berkonfigurasi RAM 8GB/256 GB dijual dengan harga Rp 12.999.000.  Khusus P30 Pro, ada cara lain yang bisa dilakukan untuk membawa pulang   ini. P30 Pro juga bisa didapatkan melalui program   alias tukar tambah.  Calon pembeli bisa datang langsung ke Huawei High-end Experience Shop yang berlokasi di atrium Mal Taman Anggrek lantai 3, Jakarta, pada tanggal 12-21 April 2019. Bisa juga mengikuti acara   Huawei di lokasi dan tanggal yang sama. Sama halnya dengan program   program tukar tambah juga menyediakan berbagai   aksesoris, seperti   dan Huawei Band 3. Pengguna bisa menukar e yang dimilikinya dan menambah sejumlah uang sesuai kekurangannya. Hanya saja tidak semua ponsel bisa ditukarkan.  Hanya beberapa jenis ponsel   yang bisa diikut sertakan dalam program tukar tambah. Selain beberapa model   dari Huawei sendiri, ponsel yang ""laku"" untuk ditukar adalah iPhone 6 ke atas dan juga Samsung Galaxy S8 ke atas. Selengkapnya bisa dilihat dalam foto tabel di atas. Penasaran dengan sosok P30 Pro? Simak ulasan   mengenai  ini dalam video di ","Huawei Gelar Tukar Tambah iPhone dengan P30 Pro"
"dict","tekno","Demi Peta, Uber Rela Bayar Google Rp 820 Miliar     resmi mengajukan penawaran saham perdana ( /IPO) di AS lewat form pendaftaran S-1 dengan kode saham   . Dalam pengajuan IPO tersebut, ada satu hal yang menarik yang diumbar Uber, yaitu biaya yang dihabiskan perusahaan   asal AS tersebut untuk menghadirkan layanan navigasi di dalam aplikasinya. Uber mengklaim telah membayar    untuk penyediaan layanan    di antarmuka aplikasi   Uber sebesar 58 juta dollar AS atau sekitar Rp 820 miliar. Uang ratusan miliar rupiah itu dibayarkan Uber secara bertahap selama 3 tahun, dari awal Januari 2016 hingga akhir Desember 2018. Kerja sama Uber dan Google sendiri dimulai sejak bulan Oktober 2015, saat J. Kim Fennel masih menjabat sebagai CEO Uber. Lantas, mengapa Uber bayar Google sebanyak itu?  Layanan   seperti Uber, Go-Jek, atau Grab, memang membutuhkan layanan pemetaan dan navigasi yang bisa diandalkan agar proses antar-jemput pelanggan bisa berjalan dengan optimal. Dalam hal itu, Uber pun kemudian mengandalkan Google Maps. ""Kami sangat mengandalkan pihak ketiga untuk menyediakan   bagi produk kami, termasuk (mengandalkan) Google Maps yang memiliki peran penting untuk sisi fungsionalitas     kami,"" sebut pihak Uber di dalam  . Dengan pemetaan Google Maps yang sudah digunakan di berbagai aplikasi dan dikenal andal, Uber pun rela membayar puluhan juta dollar AS demi menunjang layanannya. Google yang juga memiliki saham sebesar 5 persen di Uber pun memegang satu faktor kunci di balik operasional layanan   ini. Terkait kemungkinan untuk menggunakan layanan pemetaan dari pihak lain, Uber  mengatakan masih belum akan meninggalkan Google Maps dan akan tetap menjalin kerja sama dengan perusahaan asal Mountain View tersebut. Sebab, pihak Uber sendiri memang tak melihat ada layanan yang sebaik Google Maps untuk menunjang navigasi serta layanan operasional   mereka di beberapa kawasan yang disambangi Uber. Selain membayar layanan Maps, Uber juga disebut telah membayar 631 juta dollar AS kepada beberapa perusahaan afiliasi Google untuk memasarkan sekaligus mengiklankan layanan Uber, sebagaimana dihimpun   dari  , Jumat (12/4/2019). Uber sendiri sudah tidak beroperasi lagi di Indonesia semenjak menarik diri dari kawasan Asia Tenggara pada April tahun lalu. ","Demi Peta, Uber Rela Bayar Google Rp 820 Miliar"
"dict","tekno","Huawei Enggan Ikut Perang Harga Ponsel ""Mid-low"" di Indonesia  - Ponsel kelas menengah tanah air sedang ramai disesaki seri baru dari berbagai vendor. Mereka saling beradu menawarkan spesifikasi ponsel yang diklaim mumpuni dengan harga terjangkau. Namun    mengatakan enggan ikut berperang di level menengah. Vendor asal China itu sesumbar lebih memposisikan diri di pasar   segmen atau menengah ke atas di   . ""Indonesia mungkin 70 persen pasarnya masih  , pasarnya masih di bawah 2,5 jutaan. Jadi itu (segmen  ) memang agak kurang populer. Cuma kami percaya, dari pada kami main harga di segmen  "" jelas Lo Khing Seng, Deputy Country Director, Huawei Device Indonesia. Khing Seng tidak merinci harga ponsel segmen   yang disasar Huawei. Kemungkinan segmen tersebut berada di kisaran harga Rp 4 juta-an Karena  Huawei sendiri baru memperkenalkan P30 Lite untuk kisaran harga tersebut.  Ponsel ini di Indonesia dipasarkan dengan harga Rp 4,3 juta. (Baca juga:  ) Pada kisaran harga Rp 4 jutaan, P30 Lite di Indonesia harus bertarung dengan sejumlah merek lain. Sebut saja  ,  , dan Samsung yang memiliki  . (Baca juga:  ) Seng pun tak menampik bila segmen menengah ke atas punya tantangannya sendiri. Terutama bagi konsumen yang belum mengenal Huawei. Untuk itu, Huawei memasang strategi baru untuk menyebarluaskan lagi  -nya. Salah satunya adalah dengan membuka toko retail resmi pertamanya bertajuk   di mall Taman Angggrek. Di sini, pengunjung bisa menjajal langsung produk-produk Huawei. Huawei mengaku toko ini mengusung konsep   yang disesuaikan dengan strategi Huawei.  Semua produk Huawei, termasuk smartphone, laptop,  , dan IoT akan dipajang di sana. ""Kita harapkan toko ini bisa membuat lebih banyak orang tahu siapa Huawei. Karena saat ini, saya melihat yang kebanyakan beli Huawei adalah orang-orang yang memang   atau orang yang suka fotografi,"" jelas Seng. Ia mengatakan, Huawei akan terus berkomitmen membawa produk-produk   ke Indonesia. Tak terkecuali ponsel lipat Huawei Mate X. ""Sesuai strategi kami, sudah menjadi tugas kami harus membawa produk-produk yang mumpuni di sini. Jadi Mate X harus masuk ke Indonesia,"" jawab Seng. Ia tak menjawab pasti kapan Mate X akan tersedia di Indonesia dan berapa banderol harganya. Namun ia mengatakan, akan mengusahakannya tahun ini. ""Tahun ini harus (masuk),"" pungkasnya. Simak ulasan   mengenai smartphone Huawei P30 Pro dalam video di ","Huawei Enggan Ikut Perang Harga Ponsel ""Mid-low"" di Indonesia"
