"_type","category","isi","judul"
"dict","bola","Italia Vs Liechtenstein, Mancini Enggan Tanggapi Keluhan Balotelli  - Pelatih tim nasional Italia,   , enggan menanggapi keluhan    yang disampaikan melalui akun Instagramnya. Balotelli tak masuk dalam daftar skuad    untuk dua laga Kualifikasi   , salah satunya laga Italia vs Liechtenstein, di Stadion Ennio Tardini, Parma, Selasa (26/3/2019) atau Rabu dini hari WIB. ""Saya belum membacanya, jadi saya tidak bisa berkomentar. Balotelli bukan masalah bagi kita semua. Sayangnya, Anda tidak dapat dicintai oleh semua orang, selalu ada seseorang yang mengkritik,"" ujar Mancini. Beberapa jam sebelum laga, Balotelli sempat menyampaikan keluhan dengan kata-kata kasar mengenai orang-orang yang terus merendahkannya. Pemain yang kini merumput di Marseille itu bahkan mengancam tak mau lagi memperkuat timnas. ""Mendengarkan beberapa dari Anda menghina, merendahkan, dan meremehkan saya selama bertahun-tahun bisa membuat saya lelah secara emosional,"" tulis Balotelli di Instagram Story-nya. ""Saya bukan robot, epidemi, atau dungu ... Sering kali saya tidak menanggapi (komentar) untuk menghindari masalah dan ketegangan yang tidak perlu. Namun, saya merasakan dan melihat segalanya,"" tulis Balotelli. ""Hargai saya sama seperti saya menghormati Italia,"" lanjut Balotelli. Unggahan Balotelli tak cuma berisi keluhan. Dia juga sempat menuliskan kata-kata pujian untuk penyerang muda Italia, Moise Kean. Seperti halnya Balotelli, Kean juga merupakan pemain Italia berkulit hitam. Penyerang Juventus berusia 19 tahun itu menjadi pemain termuda Italia yang mencetak gol sejak 1958 dalam kemenangan 2-0 atas Finlandia, akhir pekan lalu. Kean juga mencetak satu dari enam gol Italia saat menang 6-0 atas Liechtenstein.","Italia Vs Liechtenstein, Mancini Enggan Tanggapi Keluhan Balotelli"
"dict","bola","Duet Piatek dan Cutrone di AC Milan seperti Inzaghi dan Shevchenko  - Mantan striker   ,   , menyebut keberadaan    dan    ibarat dirinya dan    sewaktu masih aktif bermain bersama di klub tersebut. Krzysztof Piatek didatangkan AC Milan dari Genoa pada bursa transfer Januari 2019 dan permainannya langsung nyetel dengan tim. Sementara itu, Patrick Cutrone merupakan penyerang muda jebolan akademi Milan, yang menjadi pilihan pada musim 2017-2018 ketika Gonzalo Higuain tampil melempem. Dilansir BolaSport dari Gazzetta dello Sport, Filippo Inzaghi memberikan pandangannya mengenai situasi kedua striker itu sewaktu AC Milan Glorie berhadapan dengan Liverpool Legends, Sabtu (23/3/2019). ""Piatek tidak seperti saya maupun Andriy Shevchenko, tetapi dia memiliki kualitas dan saya menyukainya. Jangan lupakan pula keberadaan Cutrone,"" kata Inzaghi. ""Saya telah menasihati Cutrone untuk bertahan di Milan karena tidak ada klub yang lebih baik dari Milan saat ini,"" tuturnya. Inzaghi mengungkapkan bahwa dirinya mengenal baik Cutrone dan mengharapkan sang pemain bersabar dalam menunggu kesempatan bermain. Mantan penyerang bernomor sembilan itu mengatakan bahwa pelatih Gennaro Gattuso dapat membantunya tumbuh sebagai pemain matang. ""Saya berharap Piatek dan Cutrone dapat melakukan apa yang pernah saya lakukan bersama Sheva sewaktu di Milan,"" ujarnya. ""Saya meyakini mereka mewakili masa depan klub dan tim yang dibentuk oleh Gennaro Gattuso mengambarkan saya dan Sheva pada masa lalu,"" ucap Inzaghi. Piatek telah mencetak 8 gol dari 10 penampilannya bersama Milan di semua kompetisi musim ini. Sementara itu Cutrone mengemas 9 gol dari 33 penampilan di semua kompetisi. (Bonifasius Anggit Putra Pratama)","Duet Piatek dan Cutrone di AC Milan seperti Inzaghi dan Shevchenko"
"dict","olahraga","Kejuaraan Beregu Campuran Asia, Indonesia Dikandaskan Jepang di Semifinal  - Tim bulutangkis beregu campuran Indonesia kalah 0-3 dari Jepang pada semifinal Kejuaraan Beregu Campuran Asia 2019 yang berlangsung di Queen Elizabeth Stadium, Wanchai, Hong Kong, Sabtu (23/3/2019). Hasil tersebut membuat Indonesia gagal melangkah ke babak final. Pada laga melawan Jepang, Indonesia sudah kalah sejak pertandingan pertama di nomor ganda putra. Pasangan ganda putra Indonesia, Sabar Karyaman Gutama/Frengky Wijaya Putra gagal menyumbang poin pertama setelah kalah dari pasangan ganda putra Jepang, Takuro Hoki/Yugo Kobayashi, dengan skor 11-21, 18-21. Pada pertandingan kedua, Indonesia juga kalah di nomor tunggal putri setelah Ruselli Hartawan kalah dari Sayaka Takahashi dua set langsung, masing-masing dengan skor 15-21 dan 15-21. Pada pertandingan ketiga yang memainkan nomor tunggal putra, Shesar Hiren Rhustavito sempat memberikan harapan saat berhasil mencuri kemenangan 21-15 atas Kanta Tsuneyama di set pertama. Namun demikian pada dua selanjutnya, Shesar tak kuasa membendung keperkasaan Tsuneyama yang berhasil menang 21-17 dan 21-16.","Kejuaraan Beregu Campuran Asia, Indonesia Dikandaskan Jepang di Semifinal"
"dict","bola","India Open, Eng Hian Tak Terkejut Della/Tania Menang atas Ketut/Rizki  - Pelatih tim ganda putri bulu tangkis Indonesia,   , tidak terkejut dengan kemenangan Della Destiara Harris/  , pada hari pertama penyelenggaraan    2019, Selasa (26/3/2019). Della Destiara Harris/Tania Oktaviani Kusumah bertemu lawan sesama pemain Indonesia, Ni Ketut Mahadewi Istarani/Rizki Amelia Pradipta. Della/Tania menang 21-16, 21-18 pada pertandingan di Siri Fort Indoor Stadium, New Delhi, India, itu. Bagi sebagian orang, kemenangan tersebut boleh dibilang di luar dugaan karena Ketut/Rizki adalah unggulan ketujuh dalam turnamen itu. Namun, Eng Hian mengatakan hal tersebut tidak membuatnya kaget. ""Hasilnya tidak mengejutkan. Della kan pemain senior dan Tania juga pemain yang berkualitas,"" kata Eng Hian. ""Kalau standar Tania jauh dari seniornya, tidak mungkin dia saya pasangkan dengan Della,"" ucap Eng Hian menambahkan. Eng Hian memang melakukan pergantian pasangan ganda putri. Rizki sebelumnya berpasangan dengan Della, tetapi keduanya dipisah. Della kemudian dipasangkan dengan Tania yang merupakan pemain lebih muda. Di sisi lain, Eng Hian menilai Ketut/Rizki tidak tampil maksimal. ""Ketut dan Rizki tidak berada pada permainan terbaik,"" ujar Eng Hian. ""Pola mainnya tidak berkembang selama pertandingan,"" tutur Eng Hian lagi. PBSI mengirim tiga wakil ganda putri ke India Open 2019. Pasangan unggulan pertama sekaligus juara bertahan, Greysia Polii/Apriyani Rahayu, melewati babak pertama setelah mengalahkan Chang Ching Hui/Yang Ching Tun (Taiwan) dengan skor 21-14, 21-15. (Lariza Oky Adisty)","India Open, Eng Hian Tak Terkejut Della/Tania Menang atas Ketut/Rizki"
"dict","foto","Carles Puyol Disambut Meriah saat Bawa UEFA Champions League Trophy Tour  - Legenda     merasa senang dengan sambutan para pendukung Barcelona di Jakarta. Ia menilai sambutan yang didapatnya sudah seperti suasana di markas besar Barcelona, Stadion Camp Nou. Menurut Puyol, kedatangannya kali ini merupakan yang kali pertama di Indonesia. ""Para penggemar sepak bola di Indonesia, terutama fans Barca menunjukan antusiasme yang tinggi, membuat saya seperti berada di Camp Nou,"" kata Puyol di Jakarta, Senin (11/3/2019). Kedatangan Puyol ke Jakarta untuk memeriahkan UEFA Champions League Trophy Tour yang dihelat di tiga kota di Indonesia, masing-masing di Jakarta (11-12 Maret), Surabaya (13-14 Maret), dan Denpasar (16-17 Maret). Untuk di Jakarta, UEFA Champions League Trophy Tour akan dihelat di atrium utama Lotte Shopping Avenue, Casablanca, Jakarta Selatan. Kegiatan tersebut terbuka bagi publik berusia 21 tahun ke atas. UEFA Champions League Trophy Tour di Surabaya akan diadakan di Surabaya Town Square. Sementara itu, acara di Denpasar berlokasi di Finns Recreation Club. Selaku penyelenggara, Heineken mengusung tema ""Unmissable"". Bersama UEFA, Heineken menyatakan ingin berusaha mengapresiasi dan merangkul animo masyarakat pecinta bola Indonesia yang disebut sebagai salah satu yang terbesar di dunia. ""Tahukah Anda negara mana yang memiliki  terbanyak di Facebook UEFA? Indonesia yang hampir mencapai 5 juta follower,"" kata PR Communication UEFA Champions League, Thomas Jordan. ","Carles Puyol Disambut Meriah saat Bawa UEFA Champions League Trophy Tour"
"dict","bola","Cetak 2 Gol Penalti, Quagliarella Terima Kasih kepada Bonucci dan Jorginho  - Striker   ,   , berterima kasih kepada    dan    yang memaksa dia mengeksekusi penalti dalam laga Grup J Kualifikasi Piala Eropa 2020 melawan timnas Liechtenstein di Stadion Ennio Tardini, Selasa (26/3/2019) waktu setempat atau Rabu dini hari WIB. Duel antara timnas Italia dan timnas Liechtenstein dimenangi tuan rumah dengan skor 6-0. Gol-gol pasukan Roberto Mancini dibukukan oleh Stefano Sensi (menit ke-17), Marco Verratti (32'), Fabio Quagliarella (35'-pen, 45+3'-pen), Moise Kean (69') dan Leonardo Pavoletti (76'). Hasil ini membuat Italia menang dengan selisih minimal enam gol untuk pertama kalinya sejak Desember 1962. Kala itu, Italia asuhan Edmondo Fabbri melumat Turki 6-0. Keberhasilan tim berjulukan Gli Azzurri menang telak tak lepas dari peran pemain senior, Fabio Quagliarella. Menariknya, Quagliarella memberikan kredit kepada dua rekannya, Jorginho dan Leonardo Bonucci. Menurut kapten Sampdoria ini, Jorginho dan Bonucci yang membuat dirinya sukses memecahkan rekor pencetak gol tertua timnas Italia. ""Saya berterima kasih kepada Jorginho dan Leonardo Bonucci karena mereka berdua mendorong saya untuk mengeksekusi penalti, meskipun mereka yang ditunjuk sebagai eksekutor,"" kata Fabio Quagliarella seperti dilansir BolaSport.com dari Rai Sport. ""Saya pikir setelah memberikan penalti pertama, salah satu dari mereka pasti akan mengeksekusi penalti kedua."" ""Namun, mereka mengatakan kepada saya bahwa ini adalah malam saya dan saya mesti menikmatinya. Saya berusia 36 tahun, tetapi saya tidak merasa tua."" ""Saya senang berada dalam kondisi fisik yang bugar. Saya berlatih dengan baik dan Sampdoria membuat saya tetap prima."" ""Saya juga berterima kasih kepada Roberto Mancini yang memperhatikan saya sepanjang musim dan memberi saya kesempatan. Kami adalah Italia, ini adalah permainan yang harus kami tunjukkan."" ""Kami berada di puncak klasemen grup dan ini merupakan skuat muda yang akan terus berkembang,"" ucap Quagliarella menambahkan. Pada musim 2018-2019, Fabio Quagliarella sanggup menggelontorkan 21 gol dan tujuh assist dari 27 partai Liga Italia. (Septian Tambunan)","Cetak 2 Gol Penalti, Quagliarella Terima Kasih kepada Bonucci dan Jorginho"
"dict","foto","Garuda Muda Tersingkir dari Kualifikasi Piala Asia U-23 2020  Timnas U-23 Indonesia dipastikan tersingkir dari kualifikasi Piala Asia U-23 2020.  Hal ini tidak lepas dari kekalahan 0-1 Indonesia dari Vietnam pada laga kedua Grup K di Stadion My Dinh, Hanoi, Minggu (24/03/2019). Kekalahan ini begitu menyakitkan karena gawang Indonesia kebobolan di masa injury time babak kedua (90+3') lewat gol Trieu Viet Hung. Kekalahan kedua ini membuat Indonesia dipastikan gagal tampil di Piala Asia U-23 2020 tahun depan. Sementara itu, Vietnam dan Thailand akan bersaing memperebutkan status juara Grup K di laga terakhir. Thailand untuk sementara memimpin klasemen dengan koleksi enam poin dan unggul dari Vietnam di urutan kedua. Sementara itu, Indonesia tertahan di peringkat ketiga dan hanya unggul selisih gol dari Brunei yang berada di dasar klasemen. Indonesia bahkan bisa saja mengakhiri kualifikasi di dasar klasemen jika kalah di laga terakhir melawan Brunei. Laga pamungkas Grup K akan berlangsung pada Selasa (26/03/2019). Di babak pertama, kedua tim bermain sangat hati-hati dengan tempo sedang. Tercatat hanya ada dua tembakan tepat sasaran untuk masing-masing tim hingga turun minum. Berjalan ke babak kedua, laga ini berjalan lebih terbuka dan tempo sedikit meningkat. Indonesia lebih berani menyerang meski mengandalkan serangan balik. Pada 15 menit pertama, Indonesia mampu menciptakan dua tembakan tepat sasaran. Dua peluang ini didapat setelah kiper Vietnam, Bui Tien Dung, melakukan kesalahan ketika membuang bola. Beruntung Bui Tien Dung berhasil membayar kesalahannya dengan menepis tembakan Egy Maulana Vikri dan Marinus Wanewar. Seusai dua peluang ini, Indonesia tidak lagi menemukan momen untuk menyerang dan dipaksa bertahan oleh Vietnam. Sadar dalam tekanan, pelatih Indra Sjafri memasukkan Gian Zola untuk memperkuat lini tengah. Masuknya Gian Zola membuat Egy Maulana Vikri digeser ke sayap kanan. Hingga menit ke-80, strategi ini belum membuat Indonesia keluar dari tekanan. Indra Sjafri kemudian memasukkan Dimas Drajad sehingga bermain dengan dua penyerang. Ketika laga terlihat akan berakhir imbang, Vietnam mencetak gol pada menit ke-90+3. Memanfaatkan umpan sepak pojok, Trieu Viet Hung yang tidak terkawal sukses merobek gawang Awan Setho dengan sundulannya. Skor 1-0 untuk Vietnam berakhir hingga peluit panjang. ","Garuda Muda Tersingkir dari Kualifikasi Piala Asia U-23 2020"
"dict","bola","Jumat, Status Solskjaer Berubah Jadi Pelatih Permanen Man United  - Pelatih interim   ,   , dikabarkan segera berganti status menjadi pelatih permanen di Old Trafford. Dilansir BolaSport.com dari Mirror, pemberian kontrak permanen tersebut bakal terjadi pada Jumat (29/3/2019) waktu setempat. Hal ini dilakukan karena Man United ingin mengakhiri ketidakpastian di posisi pelatih. Klub ingin sang pelatih asal Norwegia tersebut untuk merencanakan musim 2019-2020. Ole Gunnar Solskjaer meraih sukses sejak menggantikan Jose Mourinho akhir tahun lalu. Dia memenangi 14 pertandingan, mendapat dua hasil imbang dan hanya tiga kali kalah sejak mengambil alih posisi pelatih asal Portugal tersebut. Wakil Chairman Manchester United, Ed Woodward, dan para petinggi mengatakan bahwa Solskjaer merupakan orang yang benar untuk memimpin Manchester United pada musim depan. Padahal, sebelumnya Woodward dilaporkan tak akan membuat pengumuman apa pun hingga akhir musim 2018-2019. Di lain pihak, kepastian masa depan Solskjaer bakal membuatnya berkonsentrasi untuk melakukan transfer pada akhir musim 2018-2019. Solskjaer telah melepas kontrak dengan klub Norwegia, Molde, demi Manchester United. Kinerja Solskjaer di Old Trafford terhitung positif, meskipun kalah dari Arsenal di Liga Inggris dan Wolverhampton pada Piala FA sebelum jeda internasional. Prestasi mentereng yang ditunjukkan Solskjaer adalah kemenangan atas Paris Saint-Germain pada babak 16 besar Liga Champions. Selanjutnya, Manchester United bakal menghadapi Watford pada pekan ke-32 Liga Inggris di Stadion Old Trafford, Sabtu (30/3/2019). Laga tersebut bisa meningkatkan peluang Man United mengambil alih posisi keempat yang diduduki Arsenal karena mereka hanya berjarak dua poin. Man United juga sedang bersiap untuk menghadapi Barcelona pada leg pertama babak perempat final Liga Champions di Old Trafford pada Rabu (10/4/2019) waktu setempat atau Kamis dini hari WIB. (Henrikus Ezra Rahardi)","Jumat, Status Solskjaer Berubah Jadi Pelatih Permanen Man United"
"dict","foto","Kemenangan Indonesia atas Brunei pada Laga Terakhir Kualifikasi Piala Asia U-23","Kemenangan Indonesia atas Brunei pada Laga Terakhir Kualifikasi Piala Asia U-23"
"dict","bola","Pique Kecam Suporter Timnas Catalunya yang Nyanyikan Lagu Anti-Spanyol  - Bek Barcelona,   , dilaporkan sempat mengecam para suporter tim nasional Catalunya yang menyanyikan lagu-lagu anti-  . Hal itu terjadi saat laga uji coba antara timnas Catalunya vs Venezuela di Montilivi, Girona, Senin (25/3/2019). Pique jadi salah satu pemain yang memparkuat timnas Catalunya dalam laga tersebut. ""Saya datang memberi tahu mereka agar diam karena (sebagai pemain) kita harus menjadi contoh,"" kata Pique kepada wartawan setelah pertandingan, seperti dikutip Diario Sport. ""Rasa tidak hormat tidak bisa ditoleransi. Tidak perlu untuk sopan,"" lanjut Pique. Laga Catalunya vs Venezuela berakhir dengan skor 2-1 untuk tuan rumah. Here's a match you probably didn't hear much about: Catalonia Vs Venezuela. Selain Pique, sejumlah nama lain yang memperkuat timnas Catalunya adalah Bojan Krkic, Marc Bartra, Aleix Vidal dan Oriol Romeu. Timnas Catalunya bukan anggota resmi FIFA maupun UEFA. Dengan demikian, laga yang mereka mainkan tidak masuk agenda resmi. ""Tim nasional Catalunya yang diakui oleh FIFA? Kami tidak tahu, tetapi ada tim muda yang bagus di sini dengan banyak pemain berbakat,"" kata Pique. ""Kami bermain sangat baik dalam suasana yang hebat, itu adalah hari yang fantastis bagi kami sebagai pemain sepak bola dan bagi penggemar sepak bola Catalan,"" kata mantan bek timnas Spanyol itu.","Pique Kecam Suporter Timnas Catalunya yang Nyanyikan Lagu Anti-Spanyol"
"dict","bola","Sergio Ramos Bantah Kabar Dirinya Pembuat Keputusan di Real Madrid  - Kapten   ,   , memberikan klarifikasi mengenai rumor dirinya pembuat keputusan di tim. Bek berusia 32 tahun ini menegaskan bahwa dia hanya memberikan opini ketika diminta. Pernyataan Ramos ini merujuk fakta kembalinya    sebagai pelatih baru Real Madrid. Sebelum Zidane kembali, spekulasi yang beredar menyebutkan bahwa Jose Mourinho sebagai kandidat terkuat tetapi sosok asal Portugal ini tak mendapat restu dari sejumlah pemain senior, termasuk Ramos. ""Perubahan bisa menghadirkan situasi positif dan kami sudah mengalami momen yang hebat bersama Zizou (sapaan Zidane) dan sangat menyenangkan dia kembali ke rumah,"" ujar Ramos mengenai kembalinya Zidane, usai timnas Spanyol menang 2-0 atas Malta pada kualifikasi Piala Eropa 2020, Selasa (26/3/2019) atau Rabu dini hari WIB. ""Kembalinya Zidane merupakan kabar bagus bagi semua pemain tetapi itu bukan keputusanku seperti yang dipikirkan banyak orang. Saya kapten dan memberikan pendapat ketika diminta. Saya tak pernah memberikan perintah atau apa pun."" Zidane mundur pada akhir musim lalu setelah mempersembahkan gelar ketiga secara berturut-turut dalam ajang Liga Champions. Setelah menganggur hampir selama sembilan bulan, mantan playmaker Madrid ini kembali karena ditunjuk untuk menggantikan Santiago Solari yang dipecat awal bulan ini. Ramos bergabung dengan Madrid dari Sevilla pada Agustus 2005. Sejak itu, dia nyaris tak tergantikan untuk mengawal jantung pertahanan Los Blancos, julukan Madrid. Kapten timnas Spanyol ini pun termasuk bek yang sangat produktif. Lihat saja statistik penampilannya di mana Ramos menghasilkan 84 gol dan 39 assist selama membela Madrid dalam 604 pertandingan di semua kompetisi.","Sergio Ramos Bantah Kabar Dirinya Pembuat Keputusan di Real Madrid"
"dict","bola","Van Gaal Sebut Kesuksesan Solskjaer karena Andil Mourinho  - Mantan pelatih   ,   , mengungkapkan bahwa kesuksesan yang diraih    saat ini tak lepas dari andil   . Ole Gunnar Solskjaer saat ini berstatus pelatih interim alias sementara. Dia mengambil alih tim dari Jose Mourinho pada Desember 2018. Sejak saat itu, Solskjaer berhasil menggenggam 14 kemenangan dari 19 laga. Mantan penyerang Manchester United itu juga berhasil memangkas jarak 11 poin yang disisakan Mourinho saat pemecatannya. Kini Man United duduk di peringkat keempat Liga Inggris dan sanggup lolos ke babak delapan besar Liga Champions musim 2018-2019. Namun, dilansir BolaSport.com dari Mirror, Louis Van Gaal mengungkapkan bahwa catatan impresif yang ditorehkan Solskjaer merupakan hasil keringat Mourinho. Selain itu, pelatih yang menukangi Man United pada 2014-2016 ini mengatakan bahwa pujian yang kini didapat Solskjaer harusnya juga diarahkan kepada Mourinho. ""Pelatih setelah saya (Mourinho) mengganti taktik parkir bus dan bermain serangan balik,"" ujar pria asal Belanda ini. ""Sekarang, ada pelatih lain yang melakukan taktik parkir bus dan memainkan serangan balik, perbedaan antara Solskjaer dan Mourinho adalah jumlah kemenangan."" ""Tetapi permainan yang ditunjukkan United sekarang bukanlah cara bermain yang ditunjukkan oleh Sir Alex Ferguson, itu adalah permainan bertahan, permainan serangan balik."" ""Jika Anda menyukainya, tentu Anda menyukainya. Jika Anda pikir itu lebih menarik daripada permainan menyerang saya yang membosankan itu tak apa, tetapi sebenarnya gaya main itu bukan ciri khas saya."" Menurut Van Gaal, United dapat memenangkan trofi Liga Champions, lantaran mereka memainkan sistem bertahan. Pelatih yang baru saja pensiun ini mengungkapkan bahwa itu adalah kerja keras yang ditunjukkan Mourinho. Van Gaal dipecat dari Man United usai memenangkan Piala FA pada 2016. Pelatih berusia 67 tahun itu kemudian digantikan oleh Mourinho, yang menukangi Man United hingga Desember 2018. (Henrikus Ezra Rahardi)","Van Gaal Sebut Kesuksesan Solskjaer karena Andil Mourinho"
"dict","bola","Perangkat Ducati Legal, Dovizioso Tetap Sah Menangi GP Qatar  - Federasi Balap Motor Internasional (FIM) memutuskan perangkat pada sayap belakang motor Ducati Desmosedici GP19 legal. Dengan demikian, pebalap Mission Winnow Ducati,    tetap dinyatakan sah memenangi GP Qatar di Sirkuit Losail, 10 Maret. Sebelumya, perangkat pada motor Ducati diprotes oleh empat pabrikan, yakni Honda, Suzuki, Aprilia dan KTM setelah kemenangan Dovizioso. Keempatnya meyakini perangkat yang juga digunakan Danilo Petrucci dan Jack Miller itu memberikan manfaat aerodinamis. Sedangkan Ducati bersikukuh perangkat tersebut hanya berfungsi mendinginkan ban belakang. Setelah protesnya ditolak, Honda, Suzuki, Aprilia dan KTM kemudian mengajukan banding. Sidang Pengadilan Banding FIM berlangsung di kantor pusat FIM di Mies, Swiss pada Jumat (22/3/2019). Namun, dalam sebuah pernyataan yang dikeluarkan pada Selasa (26/3/2019) malam, FIM menyatakan bahwa perangkat tersebut legal dan penggunaannya tidak dapat diprotes pada balapan berikutnya. Pernyataan itu berbunyi: ""Setelah sidang di Mies pada hari Jumat, 22 Maret, Pengadilan Banding    menjatuhkan keputusan hari ini 26 Maret dan para pihak (empat pemohon, Ducati dan FIM) telah diberi tahu sebagaimana mestinya. Atas dasar ini, Pengadilan Banding MotoGP memutuskan bahwa: - Banding yang diajukan oleh Tim Aprilia, Tim Suzuki, Tim Honda dan Tim KTM dapat diterima. - Hasil balapan sementara dikonfirmasi dan dinyatakan sebagai final. - Permintaan untuk menyatakan perangkat ilegal dan melarang penggunaannya dalam balapan berikutnya ditolak. Pernyataan itu menambahkan bahwa keempat tim yang memprotes sekarang memiliki lima hari untuk mengajukan banding terhadap putusan FIM ke Pengadilan Arbitrase Olahraga (CAS).","Perangkat Ducati Legal, Dovizioso Tetap Sah Menangi GP Qatar"
"dict","bola","Piala Presiden, Kick-Off Persebaya Vs Tira-Persikabo Dimajukan Pukul 15.30  - Jadwal kick-off pertandingan    kontra PS Tira-Persikabo berubah. Ini terjadi lantaran panitia kesulitan mendapat izin bermain pada malam hari. Laga babak delapan besar    2019 itu sedianya dijadwalkan berlangsung pada Jumat (29/3/2019) pukul 18.30 WIB. Namun karena rekomendasi terkait kerawanan dari kepolisian, jadwal dimajukan menjadi Jumat pukul 15.30 WIB.  Dalam manager meeting Piala Presiden bersama panpel pusat pekan lalu,    sebenarnya sudah memperingatkan bahwa saat ini izin main malam di Stadion Gelora Bung Tomo sulit didapatkan.  Namun, karena mendapatkan jaminan dari Panpel Pusat maka jadwal main 18.30 diterima Persebaya.  Kepastian pemajuan jadwal kick-off itu tertuang dalam surat dari Polrestabes Surabaya bernomor Rekom/0091/III/YAN.2.1/2019/Intelkam.  ""Disarankan kepada pihak panpel agar jadwal pertandingan antara Persebaya vs PS Tira-Persikabo yang semula terjadwal bertanding pada tanggal 29 Maret 2019 pukul 18.30 WIB dapat diubah waktunya menjadi pukul 15.30 WIB,"" demikian bunyi surat tertanggal 25 Maret 2019 yang ditandatangani Kasat Intelkam AKBP Asmoro.   Sekretaris Persebaya Surabaya, Ram Surahman, juga membenarkan informasi dimajukannya laga tersebut.  ""Benar. Rekomendasi kepolisian (jadwal pertandingan) dimajukan,"" kata Ram.  Laga Persebaya melawan Tira-Persikabo nanti akan menjadi partai ulangan. Pasalnya, kedua sudah pernah bertemu dalam partai terakhir babak pengisihan Grup A Piala Presiden.","Piala Presiden, Kick-Off Persebaya Vs Tira-Persikabo Dimajukan Pukul 15.30"
"dict","entertainment","Biaya Sekolah Semakin Mahal Jadi Alasan Ruben Onsu Cukup dengan 2 Anak    - Pembawa acara    merasa cukup memiliki dua anak dari pernikahannya dengan penyanyi Sarwendah Tan. Saat ini, Sarwendah tengah mengandung anak kedua.  Ruben membatasi dengan memiliki dua anak cukup karena dilatarbelakangi biaya sekolah yang semakin mahal.  ""Biaya sekolah mahal biar fokus kalau ada rezekinya,"" ujar Ruben di The Dharmawangsa Hotel, Kebayoran Baru, Jakarta Selatan, Minggu (24/3/2019).  Ruben tidak mau ada perbedaan antara anak pertama dengan anak lainnya. Kalau pun anak pertama mereka, Thalia Putri Onsu, mendapatkan pendidikan yang berkualitas, adik-adiknya juga harus mendapatkan hal yang sama.  ""Jadi, biar kedapatannya sekolah biar imbang. Jangan sampai kakak sekolahnya bagus, adiknya enggak gitu. Maunya yang berimbang,"" ujarnya.  Apa yang diucapkan Ruben juga senada dengan keinginan Sarwendah. Sarwendah merasa bahwa dua anak juga sudah cukup.  Namun, Sarwendah tidak akan menolak bila Tuhan memberikan momongan untuk anak ketiga dan selanjutnya.","Biaya Sekolah Semakin Mahal Jadi Alasan Ruben Onsu Cukup dengan 2 Anak"
"dict","bola","Asosiasi Klub Eropa Tolak Piala Dunia Antarklub 24 Tim  - Asosiasi Klub Eropa (ECA) menentang rencana   yang ingin menyelenggarakan    dengan format baru. Selama ini, Piala Dunia Antarklub berlangsung setiap tahun dan hanya diikuti tujuh tim. FIFA berencana menambah peserta Piala Dunia Antarklub menjadi 24 tim pada 2021. Presiden ECA Andrea Agnelli menyatakan sejumlah tim top Italia mendukung rencana mereka untuk memboikot Piala Dunia Antarklub pada 2021. ""Keputusan FIFA untuk mengubah Piala Dunia Antarklub pada tahun 2021 adalah salah satu yang tidak dapat didukung ECA,"" kata Agnelli. Selain penambahan peserta, Piala Dunia Antarklub juga akan diselenggarakan pada bulan Juni-Juli, mengambil slot kalender pertandingan internasional yang berhubungan dengan Piala Konfederasi FIFA. Sebanyak 24 tim peserta akan dibagi menjadi delapan kelompok yang masing-masing terdiri dari tiga tim. Pemenang grup berhak lolos ke perempat final dalam format sistem gugur. Rincian lainnya, seperti jadwal pertandingan yang diusulkan dan alokasi slot untuk perwakilan dari masing-masing konfederasi akan dibahas lebih lanjut dan diputuskan pada tahap selanjutnya.","Asosiasi Klub Eropa Tolak Piala Dunia Antarklub 24 Tim"
"dict","bola","Del Piero Puji Guardiola sebagai Pelatih Genius  -    memuji    yang berhasil meraih empat gelar juara sejak menangnai   . Mantan bintang Juventus ini pun tak sungkan menyebut Pep Guardiola sebagai pelatih genius. Pernyataan Del Piero ini tak terbantahkan jika melihat deretan prestasi Guardiola. Pelatih asal Spanyol tersebut meraih banyak gelar sejak debutnya menangani Barcelona pada 2008 sehingga wajar jika Del Piero mengaku sangat menggemari Guardiola. ""Pep sungguh genius. Apa yang ia bangun di Barcelona, memenangi enam gelar dalam setahun, itu unik. Bukan karena kemenangannya, tetapi karena caranya bermain,"" ucap Del Piero. ""Barcelona mendominasi permainan dalam setiap laga dan sangat menyenangkan melihat mereka bermain, ia juga mencoba mengaplikasikan gaya tersebut di negara lain,"" tutur Del Piero menambahkan. Manchester City berpotensi menghadapi Juventus jika kedua tim sama-sama lolos ke semifinal Liga Champions musim ini. Syaratnya, mereka harus lebih dulu mengalahkan lawan pada babak perempat final. Man City bertemu Tottenham Hotspur sedangkan Juve bersua Ajax Amsterdam.  Guardiola memimpin Man City meraih gelar Liga Inggris pada musim 2017-2018 di mana mereka meraih 100 poin dan menceploskan 106 gol.  Musim ini, Man City berpeluang merengkuh empat gelar. Satu trofi sudah berada di genggaman karena pasukannya juara Piala Liga Inggris. Kini, The Citizens masih berpeluang memenangi Piala FA, Liga Inggris dan Liga Champions. (Henrikus Ezra Rahardi)","Del Piero Puji Guardiola sebagai Pelatih Genius"
