"_type","category","isi","judul"
"dict","otomotif","Dua Model Subaru yang Patut Dilirik pada Lelang Bea Cukai","Dua Model Subaru yang Patut Dilirik pada Lelang Bea Cukai"
"dict","sains","Australia Akan Tanam Padi Liar, Apa Itu?  Sebenarnya pembicaraan mengenai potensi    di    utara berlangsung sudah lama, namun upaya bidudaya secara komersial belum pernah dilakukan. Hal itu kini akan terwujud melalui    budidaya padi liar di areal persawahan di pinggiran Kota Darwin, yang akan dimulai beberapa bulan mendatang. Pemerintah Australia mengucurkan dana sekitar $AUD 1,8 juta (sekitar Rp 18 miliar dalam kurs saat ini) ke pihak Charles Darwin University (CDU) untuk mengembangkan industri beras varietas asli yang dikenal juga sebagai padi liar. Menurut Dr Sean Bellairs dari CDU, setelah bertahun-tahun mempelajari varietas beras asli, pembudidayaannya merupakan suatu kemajuan besar. ""Kita memiliki latar belakang yang baik dalam hal ekologi beras asli,"" kata Dr Bellairs. Dijelaskan, pihaknya telah meneliti kandungan nutrisi varietas padi liar ini sangat menarik dan unik. ""Tapi kita tidak memiliki informasi tentang agronomi varietas itu. Misalnya berapa banyak pupuk yang harus diberikan untuk memaksimalkan hasil budidaya? Harus ditanam dalam kondisi seperti apa? Bagaimana cara panen terbaik?"" ujarnya. Pihaknya meneliti semua aspek agronomi ini sebelum mengembangkannya secara komersial. Dr Bellairs menjelaskan uji coba penanaman padi akan dilakukan di lokasi persawahan milik pemerintah setempat serta di lahan penduduk Aborijin di dekat bendungan Fogg. Bendungan Fogg yang dibangun tahun 1950-an untuk produksi padi di Australia menjadi terkenal karena saat itu terjadi kegagalan panen. Di sekitar bendungan itu, katanya, saat ini banyak tumbuh padi liar yang digunakan untuk keperluan penelitian mereka. Dr Bellairs mengatakan beras varietas asli, dengan kualitas unik dan warna berbeda, akan berharga mahal. ""Beras ini adalah biji-bijian kuno, produk unik yang memiliki makna budaya bagi Australia Utara,"" katanya. ""Ini tidak sama dengan beras biasa yang dijual kiloan di supermarket, tetapi akan dipaket kecil 100 gram dengan nilai sama dengan beras biasa 2 kilogram,"" jelasnya. Badan Pembangunan Australia Utara yang secara terpisah juga melaksanakan proyek budidaya beras asli, menyatakan potensi produksinya lebih dari 1 juta ton setiap tahun. Sebelumnya, salah satu faktor kegagalan budidaya padi di Australia Utara adalah serangan hama burung. Dr. Bellairs mengatakan beras asli merupakan sumber makanan penting bagi burung khas magpie. Sehingga, persawahan yang dikembangkan harus dilengkapi penutup untuk mencegah serangan hama burung. Paket-paket beras ukuran 100 gram dari uji coba budidaya ini telah dipasarkan dengan harga sekitar $AUD 10 (Rp 100 ribu). Dr Bellairs menjelaskan, padi liar juga tahan terhadap wabah jamur, yang sebelumnya pernah memusnahkan industri beras pada tahun 2011.","Australia Akan Tanam Padi Liar, Apa Itu?"
"dict","otomotif","Datsun Sosialisasikan CVT Bersama NMAA di Bali  – Perjalanan Trending Workshop National Modificator & Aftermarket Association (  ) 2019 bersama   , sampai di Pulau Dewata.    menjadi kota ketiga yang juga merupakan wilayah penting bagi penjualan Datsun di Indonesia Tengah. Dalam gelaran kali ini, Datsun memberikan edukasi seputar teknologi   (  ) kepada para pelaku industri modifikasi serta  . Bahkan sekaligus dengan   agar pengunjung bisa merasakan langsung keunggulannya. “Sudah menjadi kewajiban Datsun Indonesia untuk memberikan edukasi soal produk yang kami jual. Salah satunya dengan mengadakan  agar semua pengunjung bisa belajar dan merasakan menggunakan mobil Datsun yang dilengkapi transmisi otomatis CVT,” ujar Christian Gandawinata, Head of Marketing Datsun Indonesia, dalam keterangan resminya, Rabu (3/4/2019). Secara teknis, Christian menjelaskan bila CVT memiliki performa yang terbaik dengan efisiensi bahan bakar, tarikan mulus dengan kinerja yang lebih baik, lebih sedikit bagian yang bergerak, lebih awet, lebih ringan, dan lebih ramping daripada transmisi otomatis konvensional. CVT pun saat ini sudah diaplikasi pada semua model Datsun yang dijual di Tanah Air, seperti Datsun GO, Datsun GO+, serta Datsun Cross. Penerapannya pada deretan produk Datsun, diklaim membuat mobil mudah dikendarai hanya memainkan pedal akselerator dan rem, akselerasi juga lebih lembut tanpa ada hentakan saat perpindahan gigi. Tidak hanya itu, CVT juga mempunyai   yang cukup kuat sehingga kerja rem tak terlampau berat ketika melewati jalan menurun. Sementara sisi efesiensi bisa diraih karena penggunaan putaran mesin yang relatif stabil. “Penggunaan transmisi CVT adalah salah satu bentuk komitmen Datsun Indonesia yang selalu menyediakan akses terhadap permintaan konsumen kami yang terus berevolusi. Hal yang sama dengan keterlibatan kami dalam dunia modifikasi Indonesia. Kami berharap produk terkini Datsun bisa terus di-  berdasarkan target  ,” kata Christian. Dalam agenda yang sama, Trending Workshop NMAA 2019 Denpasar juga sudah memilih satu mobil pada sesi   yang beruntung mendapatkan  menjadi finalis NMAA Top 50. Mobil tersebut nantinya akan langsung dipamerkan pada ajang Indonesia Modification Expo (IMX) 2019 yang bakal digelar pada 28-29 September 2019 mendatang bersama finalis lainnya. Trending Workshop merupakan salah satu   forum tahunan NMAA, yang tujuannya sebagai sarana sosialisasi dan juga sharing edukasi. Acara ini diisi oleh para   di industri otomotif Indonesia.","Datsun Sosialisasikan CVT Bersama NMAA di Bali"
"dict","otomotif","Rio Haryanto Bersiap Hadapi Balapan Perdana di Sepang  ","Rio Haryanto Bersiap Hadapi Balapan Perdana di Sepang"
"dict","otomotif","Pilih Ban Motor Custom Sesuai Aliran  - Setiap aliran dalam modifikasi sepea    alias   memiliki pakem-pakem tertentu. Tujuannya agar tampilan tetap enak dipandang dan serasi dari atas sampai bawah. Salah satu faktornya, pemilihan ban yang tepat sesuai dengan gaya modifikasi. ""Modifikasi itu bukan sekedar gaya-gayaan, melainkan sudah menjadi gaya hidup. Maka ban juga menjadi faktor penentu biar enggak salah aliran alias keluar dari pakem. Agar ban masih satu aliran atau serasi dengan konsep yang diusung,"" ucap Indra Syakti, selaku pemilik toko ban Neobursa di Jagakarsa, Jakarta Selatan, kepada  , belum lama ini. Aliran modifikasi atau custom seperti   dan lainnya itu tentu memiliki pakem tertentu dalam pemilihan ban. Ada banyak pilihan ban dari berbagai merek yang dapat diaplikasikan. ""Di Indonesia sendiri, umumnya pengguna motor  banyak yang menggunakan ban-ban dengan merek seperti Firestone, Shinko, dan Avon. Harganya bervariasi untuk tiap tipenya,"" ujar Indra. Simak tiga merek ban impor yang kerap dijadikan pilihan bagi pemilik    demi menunjang penampilannya: Ban yang berasal dari Taiwan ini lebih cocok diaplikasikan pada motor-motor custom beraliran   Karakter ban ini, biasanya punya dinding lebih tinggi dari ban ukuran standar. Tulisan dengan kelir putih atau ditambahkan white wall, bisa menambah kesan retro tampilan motor secara keselururan. Ulir pada tapak ban juga terasa lebih sederhana, garis lurus, atau zig-zag di sekeliling permukaan yang bersentuhan dengan aspal. Tersedia tipe Deluxe Champion, Coker Diamond Tread, dan Ribbed Dirt Track. Ban yang satu ini termasuk yang paling digemari oleh builder dan juga pecinta motor custom. Pasalnya, harganya relatif terjangkau dan kualitasnya cukup bagus. Ban jenis ini bisa digunakan pada motor custom beraliran  , dan lainnya. Bentuknya yang seperti donat saat terpasang di pelek banyak dipakai para builder dengan konsep n  alias di luar pakem. Untuk tipenya sendiri, ada E240 yang berbentuk agak kotak dan E270 dengan model membulat. “Untuk yang modif aliran dual purpose, bisa juga pakai tipe E705 atau SR 426. Tersedia ukuran 120-17, 150-17 dan sampai size lingkar roda 19,” tambahnya. Ban merek ini banyak dipakai di motor-motor besar seperti Harley-Davidson. Ban ini sendiri terdiri dari tipe Avon Speedmaster, SM MK-II Series, Avon Roadrunner, dan Avon Roadrider. Ukuran yang tersedia, yaitu dari lingkar roda 16-21 inci. Dari keempat tipe tersebut, yang paling populer adalah tipe SM MK-11 dan Speedmaster. Ukuran profil ban tersebut dari 5.00-16, 4.00-18 dan 4.00-19. Ban ini cocok dipakai motor yang berkonsep   dan ","Pilih Ban Motor Custom Sesuai Aliran"
"dict","sains","BMKG Luncurkan AWOS iRMAVIA, Pemantau Cuaca Bikinan Dalam Negeri  - Badan   , Klimatologi, dan Geofisika (  )meluncurkan   (  ) iRMAVIA, bertepatan dengan penutupan Peringatan Hari Meteorologi Dunia ke-69. AWOS iRMAVIA merupakan produk terbaru BMKG, yang dikembangkan oleh Sub Bidang Instrumentasi Meteorologi. Produk ini diharapkan menjadi langkah awal kemandirian penyediaan peralatan penunjang keselamatan    di Indonesia. “AWOS dapat meningkatkan tingkat keselamatan penerbangan karena dapat membantu memberikan informasi cuaca secara   dan akurat, serta mengurangi   dalam penyampaian informasi terkait cuaca”, papar Gregorius Setyadhi Budhi Dharmawan, Kepala Bidang Instrumentasi, Kalibrasi, dan Rekayasa Peralatan Meteorologi BMKG. Budhi Dharmawan menambahkan bahwa AWOS iRMAVIA menggunakan sensor yang   dan modular yang dapat menyesuaikan kebutuhan tiap bandara, serta memiliki sistem komunikasi nirkabel. Selain itu, pengembangan sistem dilakukan secara mandiri sehingga tidak perlu bergantung pada Tenaga Ahli dari Luar Negeri. “Keunggulan lain, iRMAVIA menggunakan   tersendiri yang nantinya akan memudahkan proses implementasi, pemeliharaan,  , dan modifikasi. iRMAVIA juga menggunakan catu daya hybrid sehingga relatif lebih aman dari segi kelistrikan”, ungkap Maulana Putra, Kepala Sub Bidang Instrumentasi dan Rekayasa Peralatan Meteorologi BMKG saat dihubungi  , Selasa (2/4/2019).   AWOS sendiri adalah sistem pengamatan cuaca yang dapat memberikan informasi terkait kondisi cuaca bandara secara berkala. Informasi ini nantinya dapat digunakan untuk menunjang keselamatan penerbangan, baik pada saat tinggal landas maupun lepas landas. Mekanisme kerja AWOS meliputi pengukuran beberapa parameter cuaca, diantaranya arah & kecepatan angin, suhu, kelembaban, tekanan udara, tinggi dasar awan, curah hujan,  , serta  . Data masing-masing parameter selanjutnya akan dikirimkan dari data logger menuju komputer server, lalu diolah dan didistribusikan ke BMKG dan   (ATC). AWOS memiliki sistem untuk mengirimkan sandi   (METAR) secara otomatis yang diupdate setiap 30 menit. iRMAVIA dalam waktu dekat rencananya akan memasuki tahap uji coba dan evaluasi, sebelum kemudian diimplementasikan untuk seluruh bandara nasional.","BMKG Luncurkan AWOS iRMAVIA, Pemantau Cuaca Bikinan Dalam Negeri"
"dict","otomotif","Raih Podium, Rossi Ceritakan Usahanya Salip Dovizioso ""I know to beat Andrea, I had to be very precise"" ????? -     ???????? ","Raih Podium, Rossi Ceritakan Usahanya Salip Dovizioso"
"dict","otomotif","Transjakarta Siapkan Dokumen Uji Coba Bus Listrik  - PT Transjakarta sudah menandatangani nota kesepahaman ( /MoU) dengan beberapa perusahaan, untuk menghadirkan   di Jakarta. Bahkan dalam waktu dekat akan melakukan uji coba. Namun, sebelum mulai melakukan uji coba menurut Direktur Operasional PT Transjakarta Daud Joseph masih ada beberapa persyaratan yang harus dipernuhi. Terlebih mengenai dokumen antara perusahaan dengan Pemprov DKI Jakarta. ""Sekarang kami sedang melakukan proses pengumpulan dokumen, karena tahap ini dulu yang harus kami laksanakan sebelum memulai semuanya,"" ujar Daud ketika dihubungi  , Senin (1/4/2019). Daud menjelaskan, ada dua dokumen yang harus disiapkan mulai perizinan beroperasi dan kendaraan. Langkah selanjutnya, perusahaan akan melakukan negosiasi mengenai biaya operasional, dan langkah terakhir pemeriksaan kendaraan termasuk pelatihan. ""Pelatihan operasional mulai dari teknisi, sopir, termasuk penanganan darurat ketika terjadi sesuatu hal. Biasanya setelah itu semua selesai maka dalam 1-2 pekan sudah bisa dimulai semuanya,"" kata dia.   yang akan digunakan nanti, yakni dari MAB dan BYD. MAB sudah lebih dulu dikenalkan pada 2018. Bus ini menggunakan baterai LifePO 576 V 450 Ah dengan kapasitas 259,2 kWh dan berat 2.290 kg.  Sementara mengenai motor listriknya menggunakan HYYQ 800-1200 dengan tenaga sebesar 268,2 tk (200 kW) dan torsi 2.400 Nm. Selanjutnya untuk BYD K9 spesifikasinya menggunakan dua motor listrik AC   yang masing masing memiliki tenaga 300 kW dan dengan torsi 1.000 Nm serta 180 kW dengan torsi 800 Nm. Baterai bus ini menggunakan jenis Iron   dengan kapasitas 324 kWh. Pengisian daya menggunakan arus 80 kW dengan waktu pengisian dari kosong hingga penuh dalam waktu empat jam.","Transjakarta Siapkan Dokumen Uji Coba Bus Listrik"
"dict","otomotif","Helm Terkena Air Laut, Begini Penanganannya","Helm Terkena Air Laut, Begini Penanganannya"
"dict","foto","International Animal Rescue Lepasliarkan 34 Ekor Kukang  - 34 ekor kukang yang sudah menjalani perawatan dan rehabilitasi di International Animal Rescue (IAR) dilepasliarkan ke habitatnya di lokasi Kawasan Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas di wilayah area pusat pelatihan pertanian dan pedesaan swadaya (P4S) Dusun Cilumping Desa Cikurubuk, Kecamatan Buah Dua, Kabupaten Sumedang, Jawa Barat, Minggu (20/1/2019). Imam Arifin, dokter hewan IAR Indonesia menjelaskan, berdasarkan hasil pemeriksaan yang dilakukan pasca-penyitaan, seluruh kukang umumnya mengalami sejumlah masalah seperti stres, dehidrasi, kekurangan gizi dan luka trauma di beberapa bagian tubuh akibat disimpan dan ditumpuk terlalu lama dalam satu tempat yang kotor. ""mereka menjalani perawatan untuk memulihkan kondisinya, seperti diberikan obat cacing, obat kutu, multivitamin, dan pakan untuk memperbaiki kondisi tubuhnya. Serta direkomendasikan untuk segera dilepasliarkan kembali ke habitatnya,"" kata Imam Arifin. Kukang atau Nycticebus javanicus ini merupakan hasil sitaan oleh Polres Majalengka dari dua orang pengepul di Dusun Catayem, Kabupaten Majalengka, Jawa Barat, pada rabu (9/1/2019). Sementara itu, menurut Kepala Bidang KSDA Wilayah II Soreang, BBKSDA Jawa Barat, Memen Suparman, dipilihnya Kawasan Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas, karena statusnya sebagai hutan lindung akan menjamin keselamatan mereka dari aktivitas manusia dan cocok dengan habitat Kukang Jawa serta pelepasliaran kukang ini sebagai salah satu bentuk konservasi menjaga ekosistemnya yang hampir punah. “Sebelumnya, tim dari International Animal Rescue (IAR), sudah melakukan kajian bahwa tempat ini memang lokasi yang sangat cocok untuk habitat kukang. Sehingga kami harapakan adanya pelepasan kukang ini, bisa menambah populasi kukang yang ada di Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas,” imbuhnya. Direktur Program YIARI Karmele L Sanchez mengatakan, kukang merupakan satwa endemik yang dilindungi pemerintah karena terancam punah.  Orang yang menangkap, memelihara, menjual, memiliki, melukai, membunuh, dan membeli kukang dalam keadaan mati atau hidup dapat dijerat dengan Undang-Undang Nomor 5 Tahun 1990 dengan ancaman hukuman 5 tahun dan denda Rp 100 juta.  Selama ini banyak kukang ditangkap untuk diperdagangkan. Di pasar, pedagang kukang memotong gigi kukang untuk menghindari gigitannya.  Berberapa ancaman ini membuatnya rentan terhadap kepunahan. Upaya IAR untuk konservasi kukang ini bukan hanya untuk rehabilitasi dan pelepasan tetapi untuk menyelamatkanya di habitatnya.  ""Kami berharap masyarakat bisa sadar bahwa satwa langka endemik ini sangat penting untuk diselamatkan dan kita harus lebih banyak peduli terhadap kukang sebelum dia punah,"" kata Karmele. ","International Animal Rescue Lepasliarkan 34 Ekor Kukang"
"dict","sains","Kisah Kepemimpinan Sambas, Naikkan Imunisasi MR Jadi 100 Persen Menteri Kesehatan RI Nila F Moeloek sangat mengapresiasi keberhasilan    menaikkan cakupan imunisasi Measles dan Rubela  (MR) menjadi 100 persen. Menurut dia, hal ini tak terlepas dari komitmen dan ketegasan Bupati Sambas. “(Saya) sangat mengapresiasinya. Kalau saya ngomong (soal   ), tetapi bupatinya atau gubernurnya enggak mau dengar ya susah saya,” ujarnya di sela-sela rapat kerja kesehatan daerah (rakerkesda) kalimantan Barat di Pontianak, Kamis (28/3/2019). Dalam rapat tersebut, Kepala Dinas Kesehatan Sambas dr Fatah Mariyuani menceritakan bagaimana Bupati Sambas, H Atbah Romin Suhaili Lc, turun langsung untuk menyukseskan imunisasi MR di daerahnya. Dia berkata bahwa pada 2016-2018, cakupan imunisasi MR di Sambas sangatlah rendak, yakni 60 persen, sementara target yang ditetapkan tinggi, yaitu 152.000 yang hampir sama dengan Kota Pontianak. “Kami kan merasa berat sekali makanya saya bilang kemustahilan kalau bisa tercapai,” kata Fatah kepada awak media di sela rapat. Kesulitan diakibatkan oleh dua hal. Pertama, isu haram atau halalnya vaksin. Kedua adalah keengganan masyarakat Tionghoa untuk ditangani oleh bidan dan perawat. Mereka hanya percaya kepada dokter spesialis. Namun, Sambas tidak menyerah. Untuk menyelesaikan permasalahan ini, Dinas Kesehatan Sambas membuat Kelompok Kerja (Pokja)    dan melibatkan berbagai instansi terkait, seperti dinas sosial. Dokter-dokter spesialis juga ditunjuk menjadi ketua pelaksana. Pada gelombang pertama yang terjadi pada bulan Agustus 2018, Bupati menginstruksikan para dokter spesialis untuk ikut melaksanakan imunisasi MR di semua sekolah tingkat dasar dan menengah di Sambas agar masyarakat Tionghoa mau divaksin. Lalu sekalipun sempat ada isu bahwa vaksin MR haram karena belum disertifikasi halal, Bupati Sambas yang juga merupakan seorang Ustadz tidak langsung menerimanya. “Justru beliau menganalisis suatu ajaran ayat dan hadis bahwa suatu kedaruratan itu harus dilaksanakan, walaupun dinyatakan haram. Haram akan menjadi halal kalau darurat. Karena itu Bupati memperbolehkan dan beliau turun langsung ke lapangan langsung dengan membawa Majelis Ulama Indonesia (MUI),” tutur Fatah. Selain Bupati dan MUI, Dinas Kesehatan Sambas juga melibatkan semua tokoh agama dan tokoh masyarakat untuk mensosialisasikan pentingnya imunisasi MR di tempat ibadah masing-masing. Upaya ini tidak sia-sia. Pada akhir September 2018, Sambas telah melebihi target 95 persen yang ditetapkan dan mencapai cakupan MR 100 persen. Presentase itu setara dengan sekitar 150.000 anak berusia sembilan bulan hingga 15 tahun. Dengan bangga, Fatah berkata bahwa mereka bahkan sempat diundang ke Papua Barat berkat keberhasilan tersebut.","Kisah Kepemimpinan Sambas, Naikkan Imunisasi MR Jadi 100 Persen"
"dict","otomotif","Skema PPnBM Baru, Bikin Harga Mobil Lebih Murah  - Pemerintah melalui Kementerian Perindustrian tengah mengajukan skema Pajak Penjualan Brang Mewah (   ) baru. Melalui langkah itu, pajak kendaraan tak lagi dilihati dari kubukasi mesin, melainkan dari emisi yang dikeluarkan. Semakin rendah emisi, maka akan semakin murah juga tarif pajak. Bahkan, harmonisasi ini juga memberikan insentif untuk kendaraan rendah emisi, termasuk kendaraan listrik baik yang hibrida maupun   sehingga PPnBM menjadi nol persen. Apabila seperti itu, menurut Executive General Manager PT Toyota Astra Motor (TAM) Fransiscus Soerjopranoto jelas akan membuat harga mobil menjadi lebih murah dari sekarang. ""Kalau sekarang ini dikenakan pajak 40 persen saja, kalau nanti dihilangkan maka otomatis harga mobil menjadi lebih murah,"" ujar Soerjopranoto ketika ditemui   belum lama ini di kawasan Jakarta Pusat. Pria yang akrab disapa Soerjo itu melanjutkan, sebagai contoh harga mobil Rp 100 juta, apabila rendah emisi bisa direduksi hingga nol persen, maka otomatis pajak berkurang 40 persen, sehingga banderol kendaraan rendah emisi itu hanya sekitar Rp 60 juta. ""Jelas hal seperti itu akan menguntungkan buat konsumen, dan juga sebagai pabrikan kami juga diberikan keringanan seperti skema ekspor atau impor yang sama-sama menguntungkan buat produsen dan konsumen,"" kata dia.","Skema PPnBM Baru, Bikin Harga Mobil Lebih Murah"
"dict","foto","Melihat Penampakan Super Snow Moon di Berbagai Belahan Dunia","Melihat Penampakan Super Snow Moon di Berbagai Belahan Dunia"
"dict","sains","Terapi Sel Imun jadi Harapan Baru Pengobatan Kanker  Para peneliti baru saja membuat terobosan baru dalam pengobatan    dengan terapi sistem imun. Pengobatan yang membantu sistem    melawan kanker darah mematikan tersebut menunjukkan harapan besar pada pengobatan kanker padat. Perawatan yang disebut dengan terapi CAR-T itu melibatkan modifikasi genetik beberapa    pasien sendiri untuk membantu mereka mengenali dan menyerang kanker. Salah satu pasien yan mencoba perawatan ini adalah Richard Carlstrand dari Florida, AS. Carlstrand divonis mengidap mesothelioma, kanker agresif di lapisan paru-paru sekitar setahun lalu. Kini, setelah perawatan tersebut, tidak ada lagi tanda-tanda kanker padanya. Hasil penelitian tentang terapi ini dan kasus lainnya dipresentasikan dalam konferensi Asosiasi Riset    Amerika di Atlanta pada Minggu (31/03/2019). Sebagai informasi, terapi CAR-T pertama disetujui pada 2017 untuk beberapa jenis leukemia dan kanker limfoma. Cara kerjanya adalah memodifikasi sel-sel sistem kekebalan tubuh atau imun pasien di laboratorium. Selanjutnya, sel modifikasi itu dikembalikan pada pasien melalui infus, yang menempatkan mereka tepat di tempat kanker berada - dalam darah. Sayangnya, terapi itu tidak bekerja dengan baik jika sel-sel termodifikasi harus melakukan perjalanan jauh melalui aliran darah untuk sampai ke tumor di paru-paru, payudara, usus besar, atau tempat-tempat lain. ""Tumor padat terkenal karena tidak membiarkan sel-sel kekebalan masuk, pun ketika ada yang masuk, tidak cukup untuk memberi efek,"" kata Dr. Prasad Adusumilli dari Memorial Sloan Kettering Cancer Center di New York dikutip dari Boston.com, Minggu (31/03/2019). Terlebih lagi, ada kekhawatiran bahwa protein pada sel tumor padat yang menjadi sasaran terapi ini juga ditemukan pada sel normal pada tingkat yang lebih rendah. Artinya, bisa jadi terapi tersebut dapat membahayakan sel normal ini juga. Adusumilli membantu merancang CAR-T baru untuk mencoba menghindari masalah ini dan mengujinya pada 19 pasien dengan mesothelioma dan dua lainnya dengan kanker paru-paru dan payudara, yang telah menyebar ke lapisan dada. Itu adalah situasi yang dihadapi oleh sekitar 150.000 pasien di AS setiap tahun.   -sel yang dimodifikasi disuntikkan langsung ke dada di mana tumor berada. Saklar pengaman genetik ditambahkan sehingga obat dapat diberikan untuk menghancurkan sel jika menyebabkan kerusakan. Setelah terapi, satu pasien dapat menjalani operasi dan radiasi, dan berjalan dengan baik 20 bulan kemudian tanpa perawatan lebih lanjut. 15 pasien lainnya cukup baik untuk memulai obat yang meningkatkan sistem kekebalan dengan cara yang berbeda. Sebelas dari 15 telah dipelajari cukup lama untuk melaporkan hasil. Hasilnya, dua pasien memiliki tanda-tanda kanker menghilang selama sekitar satu tahun, meskipun salah satunya kemudian kambuh. Enam pasien melihat tumor mereka menyusut. Sedangkan tiga orang melihat kanker mereka justru memburuk. Tidak ada efek samping yang parah meskipun beberapa pasien memiliki jumlah darah rendah sementara dan kelelahan. Studi kedua menguji terapi CAR-T yang berbeda pada 10 anak-anak dan orang dewasa dengan sarkoma tingkat lanjut - kanker yang berasal dari berbagai jaringan lunak atau tulang. Tidak seperti CAR-Ts lain yang biasanya diberikan hanya sekali, kali ini diberikan beberapa kali, hingga 15 kali dalam satu kasus pasien, jika ada tanda-tanda itu membantu. ""Dari pengambilan darah tunggal kami membuat sejumlah besar sel CAR-T dan kemudian kami membekukannya"" kata Dr. Shoba Navai dari Baylor College of Medicine di Houston. Selanjutnya, sel itu diberikan melalui infus sesuai kebutuhan pasien. Dua dari 10 pasien memiliki semua tanda-tanda kanker menghilang. Salah satunya, kanker menghilang selama 17 bulan dan yang lainnya selama hampir tiga tahun, sejauh ini. Tiga orang lainnya mengalami penyakit yang stabil. Lima memburuk meskipun dirawat. Efek sampingnya mirip dengan penelitian lain. Terapi ini tampaknya aman ""dan kami memiliki tanda-tanda awal bahwa pendekatan pengobatan ini dapat membantu,"" kata Navai. ""Studi-studi ini menunjukkan mungkin ada jalan pengobatan ke depan pada tumor padat (dengan terapi CAR-T),"" kata Dr. Louis Weiner, direktur Pusat Kanker Komprehensif Georgetown Lombardi dan salah satu pemimpin konferensi. Ini mungkin menjanjikan untuk beberapa kanker perut, payudara, usus besar, paru-paru dan daerah lain, katanya. Sayangnya, biaya adalah masalah besar dalam terapi CAR-T. Saat ini, biaya yang harus dikeluarkan untuk bisa melakukan terapi tersebut adalah sekitar 400.000 dollar AS atau setara dengan 5,6 miliar rupiah. Namun, terapi ini dapat dibuat jauh lebih murah dari itu di pusat-pusat penelitian. Dokter mengatakan mereka berharap biayanya akan turun karena lebih banyak permintaan sehingga mereka menemukan jalan untuk penggunaan yang lebih luas.","Terapi Sel Imun jadi Harapan Baru Pengobatan Kanker"
"dict","foto","Situs Purbakala Ditemukan di Lokasi Proyek Jalan Tol Pandaan-Malang  - Konstruksi Jalan Tol Pandaan- Malang di Desa Sekarpuro, Kecamatan Pakis, Kabupaten Malang, Jawa Timur (Jatim) dihentikan sementara. Hal itu dilakukan pasca-penemuan situs purbakala yang diduga merupakan permukiman pada masa Kerajaan Majapahit di lokasi tersebut. Sementara, (pengerjaan proyek) di lokasi tersebut dihentikan sementara,"" kata Direktur Utama PT Jasamarga Pandaan-Malang, Agus Purnomo, Jumat (8/3/2019).  Berdasarkan pantauan Kompas.com di lokasi, Jumat, tidak ada aktivitas konstruksi di titik penemuan situs tersebut. Sejumlah alat berat dan petugas pembangunan terlihat hanya berjaga-jaga. Titik penemuan situs juga sudah dipasangi garis penanda. Situs itu ditemukan saat pengerukan oleh alat berat untuk pembangunan ruas jalan tol. Sebagian batu bata yang diduga menjadi bahan bangunan permukiman itu berserakan, sebagian lainnya masih tertimbun. Situs itu tertimbun tanah sekitar 40 sentimeter.  Agus belum memastikan kelanjutan pembangunan ruas tol di titik tersebut. Pihaknya mengaku masih menunggu hasil kajian dari Balai Pelestarian Cagar Budaya (BPCB) Trowulan, Jawa Timur.  ""Masih menunggu hasil kajian Balai Pelestarian,"" katanya. Kepala Balai Pelestarian Cagar Budaya (BPCB) Trowulan, Jawa Timur, Andi Muhamad Said mengatakan masih menunggu laporan lapangan terkait penemuan situs tersebut.  ""Kita tunggu laporan lapangan dulu agar kita bisa bicara berdasar data yang faktual,"" katanya, Kamis (7/3/2019).  Sebelumnya, ditemukan situs purbakala yang diduga bangunan permukiman di masa Kerajaan Majapahit. Situs itu sudah ditemukan sejak satu bulan yang lalu. Situs tersebut tertimbun tanah setinggi 40 sentimeter.  Diduga, kawasan itu merupakan kawasan kota kuno. Sebab, ditempat yang sama juga ditemukan cermin perunggu dan koin yang menjadi alat tukar masa Kerajaan Majapahit. ","Situs Purbakala Ditemukan di Lokasi Proyek Jalan Tol Pandaan-Malang"
