"_type","category","isi","judul"
"dict","lifestyle","Mengapa Minuman Manis Picu Risiko Kematian Dini?  Para ahli telah lama mengklaim konsumsi makanan atau minuman tinggi    sangat berbahya bagi kesehatan. Kini, riset terbaru membuktikan, sering mengonsumsi minuman manis dapat meningkatkan risiko    dini akibat penyakit   . Mereka yang mengonsumsi minuman manis sebanyak dua kaleng atau lebih, 31 persen berisiko lebih tinggi untuk mengalami kematian dini akibat penyakit jantung. Demikian kesimpulan penelitian yang diterbitkan dalam jurnal Circulation. Tak hanya itu, setiap porsi tambahan juga dikaitkan dengan peningkatan 10 persen risiko penyakit yang sama. Riset yang dipimpin peneliti dari Harvard T.H. Chan School of Public Health juga menemukan, sering mengonsumsi minuman manis dapat meningkatkan kematian akibat kanker, hingga sebesar 18 persen. ""Hasil kami memberikan dukungan lebih lanjut untuk membatasi asupan minuman manis dan menggantinya dengan minuman lain, terutama air putih."" ""Ini demi meningkatkan kesehatan dan umur panjang secara keseluruhan,"" kata salah satu peneliti Vasanti Malik. Riset sebelumnya menemukan hubungan antara asupan minuman manis dan kenaikan berat badan. Riset tersebut menunjukkan adanya risiko diabetes tipe 2, penyakit jantung, dan stroke yang lebih tinggi serta mengarah pada kematian dini. Demi menguji pengaruh minuman manis terhadap peningkatan risiko kematian, para peneliti menggunakan data dari 37.716 pria Amerika Serikat dalam Studi Tindak Lanjut Profesional Kesehatan yang dimulai tahun 1986. Riset juga menggunakan data dari 80.647 wanita AS dalam   yang dimulai pada tahun 1976. Kedua studi itu berakhir pada tahun 2014. Peserta juga mengisi survei tentang pola makan mereka setiap empat tahun, dan menjawab pertanyaan tentang gaya hidup dan kesehatan mereka secara keseluruhan setiap dua tahun. Dari sana ditemukan, meminum 1-4 minuman manis per bulan dikaitkan dengan peningkatan risiko kematian satu persen, daripada mereka yang meminumnya kurang dari sekali setiap bulannya. Sementara itu, minum 2-6 kaleng per minggu mengalami peningkatan risiko kematian sebesar enam persen. Mengonsumsi minuman manis 1-2 kaleng per hari meningkatkan risiko kematian hingga 14 persen, dan peningkatan 21 persen saat meminumnya sebanyak dua kaleng atau lebih per hari. Layanan kesehatan nasional Inggris merekomendasikan orang dewasa untuk mengonsumsi tidak lebih dari 30 gram gula, baik yang ditambahkan ke makanan atau minuman, dalam sehari. Untuk anak-anak berusia tujuh 7-10 tahun, mereka hanya disarankan mengonsumsi gula sebanyak 24 gram. Anak-anak berusia empat tahunan hanya direkomendasikan mengonsumsi gula sebanyak 19 gram sehari. Sebuah produk dianggap mengandung gula tinggi juga memiliki kandungan gula lebih dari 22,5 kilogram per 100 gram sajian. Sementara itu, produk rendah gula hanya adalah produk yang mengandung lima gram dalam setiap 100 gram sajian. Peneliti menemukan, mengganti minuman mengandung pemanis dari gula dan minuman dengan pemanis buatanjuga dikaitkan dengan risiko kematian dini yang rendah. Namun, mengonsumsi minuman tinggi pemanis buatan, setidaknya empat porsi per hari, dapat meningkatkan risiko kematian karena kardiovaskular di kalangan wanita. Oleh karena itu, peneliti menyarankan kita untuk menghindari konsumsi pemanis buatan. ""Temuan ini konsisten dengan efek buruk yang diketahui dari asupan gula tinggi pada faktor risiko metabolik."" ""Sekaligus membuktikan minum minuman manis meningkatkan risiko diabetes tipe 2, yang merupakan faktor risiko utama kematian dini,"" ucap Walter Willett, Profesor Epidemiologi dan Nutrisi. Menurut dia, hasil riset ini memberi dukungan lebih lanjut mengenai kebijakan pembatasan pemasaran minuman manis untuk anak-anak dan remaja. Hasil riset ini juga menguatkan penerapan pajak untuk pemasaran minuman soda, karena harga untuk membeli minuman tersebut tak sebanding dengan kosekuensinya. Namun, satu hal yang perlu diingat, riset ini bukan menentukan sebab akibat antara efek mengonsumsi minuman manis dengan kematian dini. Bulan lalu, Transport for Lodon   menerapkan aturan baru. Aturan itu adalah larangan terhadap semua iklan   yang mempromosikan makanan tinggi garam, gula lemak, demi mencegah obesitas pada anak. “Obesitas anak membahayakan kehidupan anak muda London dan memberikan tekanan besar pada layanan kesehatan kami yang sudah berat,"" ucap Sadiq Khan, Wali Kota London. Menurut dia, sangat penting untuk mengambil tindakan mengenai pencegahan obesitas anak yang samkin meninggi. Salah satunya dengan mengurangi paparan iklan   sangat berperan dalam hal ini. Bahkan, aturan ini dinilai sangat bermanfaat untuk segala kelompok usia.","Mengapa Minuman Manis Picu Risiko Kematian Dini?"
"dict","regional","Amankan Pilpres dan Pileg, Polda Sumsel Turunkan 7.165 Personel      Sumatera Selatan menurunkan sebanyak 7.165 personel gabungan untuk melakukan pengamanan hari pencoblosan Pemilihan Presiden (  ) serta Pemilihan Legislatif (Pileg) pada 17 April 2019. Seluruh personel tersebut, nantinya akan ditempatkan diseluruh tempat pemungutan suara (TPS) yang tersebar di wlilayah Sumatera Selatan. Kapolda Sumatera Selatan Irjen Pol Zulkarnain mengatakan,    berada di peringkat 12 sebagai daerah rawan pada penyelenggaraan pemilu versi Badan Pengawas Pemilu (Bawaslu). Dengan peringkat tersebut, Sumsel pun sebagai salah satu wilayah yang relatif aman dalam Pilpres dan Pileg nanti. Meski demikian, Zulkarnain mengaku akan tetap fokus melakukan pengamanan secara penuh diseluruh TPS. ""Dari data Bawaslu, diketahui jika Sumsel berada diperingkat 12. Artinya, tingkat kerawanan di Sumsel aman. Tapi kita tidak mau   dan tetap fokus pengamanan,""kata Zulkarnain usai apel gelar pasukan pengamanan Pileg dan Pilpres di Griya Agung Palembang, Jumat (22/3/2019). Selain itu, wilayah perairan di Sumatera Selatan dinilai sebagai lokasi TPS rawan dalam penyelenggaraan Pileg dan Pilpres lantaran lokasi yang jauh dan sulit di jangkau. Wilayah tersebut berada di Kabupaten Ogan Komering Ilir (OKI), Ogan Ilir (OI) dan Banyuasin. Sehingga, dalam pengamanan TPS rawan jumlah petugas pun akan ditambah. ""Untuk kategori TPS aman, dijaga sekitar dua polisi. Namun untuk kategori rawan seperti daerah perairan dijaga sampai 10 polisi. Kategori rawan ini, karena daerah yang sulit dijangkau untuk distribusi logistik,"" ujar Kapolda Sumsel. Pangdam II Sriwijaya, Mayjen Inf Irwan menambahkan, setidaknya 5.000 pasukan dari satuan TNI diturunkan untuk melakukan pengamanan di Sumatera Selatan pada Pilpres dan Pileg. ""Kodam II Sriwijaya ini mencakup lima provinsi Sumbagsel dengan total personel mencapai 18 ribu. Sedangkan, untuk Sumsel yang diturunkan yakni 2/3 pasukan atau sekitar 5 ribu personel untuk ikut menjaga TPS,"" jelas Irwan.","Amankan Pilpres dan Pileg, Polda Sumsel Turunkan 7.165 Personel"
"dict","regional","KPU Gresik Sebut 10.477 Surat Suara Rusak  - Ketua Komisi Pemilihan Umum (  )    Akhmad Roni mengatakan, sebanyak 10 ribuan lembar    rusak. Kerusakan itu diketahui usai proses penyortiran. Dengan kertas surat suara yang ditemukan rusak meliputi sebanyak 588 lembar kertas surat suara untuk pemilihan presiden dan wakil presiden, sebanyak 3.115 lembar untuk pemilihan anggota DPR RI. Lalu, 627 lembar untuk pemilihan DPD, 1.954 lembar untuk DPRD Provinsi, dan sebanyak 4.193 lembar untuk pemilihan anggota DPRD Kabupaten Gresik. ""Ada sebanyak 4 juta (lembar) surat suara yang sudah kami terima, tapi ada surat yang rusak sekitar 10 ribuan. Dengan itu sudah kami laporkan dan mintakan penggantinya ke KPU pusat,"" ujar Roni kepada para wartawan, saat agenda sosialisasi di kantor KPU Gresik, Jumat (22/3/2019). Selain kertas yang sobek, beberapa kerusakan di kertas surat suara tersebut kebanyakan cetakan yang kurang sempurna. Mulai dari gradasi warna yang tidak sesuai, adanya bercak warna, maupun hal-hal lain yang berkaitan dengan komposisi cetakan warna. ""Sudah kami beritahukan ke KPU pusat per tanggal 16 (Maret) kemarin, supaya dapat segera ditindaklanjuti dan disiapkan penggantinya,"" ucap dia. Roni belum mengetahui kapan KPU akan mengganti kertas surat suara yang rusak tersebut. ""Sementara untuk menghindari hal-hal yang tidak diinginkan, nantinya surat suara yang rusak ini akan kami bakar,"" kata Roni. Sementara itu, KPU Gresik mencatat sebanyak 927.045 pemilih masuk dalam DPT pada Pemilu 2019 ini. Dengan sebanyak 465.833 pemilih berjenis kelamin laki-laki, sementara sisanya merupakan perempuan. KPU Gresik juga bakal menyiapkan sebanyak 3.654 Tempat Pemungutan Suara (TPS), yang akan tersebar di 18 Kecamatan.","KPU Gresik Sebut 10.477 Surat Suara Rusak"
"dict","lifestyle","Sneakers dengan Desain Kotor Milik Gucci Dibanderol Rp 12 Juta  - Saat label mewah melirik industri  , terkadang muncul ide-ide di luar pemikiran untuk membuat suatu produk.  Ada Balenciaga dengan Triple S, atau yang terbaru Gucci dengan Screener Leather Sneakers mereka.  Dilansir laman  ,  terbaru Gucci tersebut berbeda dengan sepatu baru lain yang lazimnya dijual dalam keadaan bersih. Sepatu ini dijual dalam keadaan kotor. Secara keseluruhan,  tersebut memiliki dominasi ciri khas Gucci seperti  warna hijau dan merah di sisi samping, serta logo pada  . Gucci mendeskripsikan sepatu tersebut terinspirasi dari  tahun 70-an, namun mendapat sentuhan  .  Hal lain yang menarik adalah instruksi membersihkan sepatu tersebut. ""Bersihkan saat sepatu kering, gunakan hanya produk yang netral atau warna yang sama untuk menghindari pewarnaan,"" tulis keterangannya, Nah, karena  ini dari Gucci, tak heran jika harga yang dibanderol pun tinggi, yakni 870 dollar AS atau Rp 12,3 juta. Kamu tertarik beli?","Sneakers dengan Desain Kotor Milik Gucci Dibanderol Rp 12 Juta"
"dict","lifestyle","Floyd Mayweather Kenakan Perhiasan yang Cukup Mendanai Negara Kecil  Meski telah pensiun, julukan raja ""ring bling"" nampaknya masih pantas untuk petinju   . Minggu lalu, atlet 42 tahun itu muncul dalam acara   yang mempertandingkan Errol Spence Jr ""versus"" Mikey Garcia di stadion AT&T Stadium, Texas. Gaya Mayweather dalam ajang itu menarik perhatian publik. Petinju asal AS itu tampil nyentrik dengan busana ungu dan aksesoris berupa tiga rantai emas bertahtahkan berlian di lehernya. Angka kalung yang melingkat di leher petinju berjulukan The Money itu tentu mencapai angka fantastis mengingat kekayaannya mencapai 1 milliar dollar AS atau Rp 14,2 triliun di Januari 2018. Mayweather juga memakai gelang berbentuk duri dari emas dan berlian di tangan kanannya. Sementara itu, di tangan kirinya melingkar arloji Richard Miller versi Rm 50-02 ACJ Tourbillon. Harga jam tangan emas itu sendiri ditaksir mencapai 1,05 juta dollar AS atau Rp 14,9 milliar untuk versi standar. Jadi seluruh perhiasan yang dia pakai, barangkali cukup untuk mendanai sebuah negara kecil. Usaha Maywether dalam dunia tinju nampaknya berhasil menempatkannya dalam kemewahan. Ia juga gemar memamerkan kekayaannya di media sosial, termasuk mobil-mobil mewahnya, koleksi jam tangan, dan uang berkoper-koper. Namun, semua kesuksesan itu juga tak luput dari kerja keras dan kisah kelam, dan ia mengaku apa yang dilakukannya itu untuk memotovasi orang lain. “Ayah saya masuk penjara karena perkara narkoba. Ibu saya menggunakan narkoba, ”katanya dalam sebuah wawancara. Meski orangtuanya bukan figur ideal, Mayweather mengaku sangat menyayangi mereka. ""Saya masih mencintai ayah saya tanpa syarat, karena ayah saya bekerja keras untukk menghidupi keluarga,"" ungkapnya. Ia juga mengakui jika dirinya bukanlah manusia sempurna dan kerap membuat kesalahan dalam hidupnya. ""Tapi, ketika semuanya telah terjadi, hanya Tuhan yang bisa menghakimi saya,"" tambahnya. Bagi Mayweather, hal terpenting dalam hidup bukalah berapa uang yang ia hasilkan. ""Yang terpenting adalah berapa banyak uang yang kita investasikan dan ini tentang memanfaatkan uang tersebut semaksimal mungkin untuk hidup,"" ucap dia. A post shared by   (@floydmayweather) on Feb 10, 2019 at 6:19pm PST","Floyd Mayweather Kenakan Perhiasan yang Cukup Mendanai Negara Kecil"
"dict","regional","[POPULER NUSANTARA] Gubernur Jabar Tanggapi Hasil Survei Litbang Kompas | Insiden Ban Pesawat Garuda Pecah di Bali  - Berdasar survei Litbang  , elektabilitas pasangan calon presiden nomor urut 01 Joko Widodo-Ma'ruf Amin di wilayah Jawa Barat mengalami penurunan. Gubernur Jawa Barat    mengatakan, naik turunnya elektabilitas saat pemilihan umum adalah hal yang lumrah. Sementara itu, berita tentang insiden ban pesawat maskapai Garuda jenis jenis GA 7840 pecah saat hendak terbang dari Bandara I Gusti Ngurah Rai menuju Wakatobi, Jumat (22/3/2019), menjadi sorotan. Pesawat itu mengangkut sekitar 44 penumpang Berikut ini berita populer nusantara secara lengkap: Hasil survei terbaru Litbang   menunjukkan adanya penurunan elektabilitas dari pasangan calon presiden (capres) dan calon wakil presiden (cawapres) nomor urut 01   -Ma'ruf. Elektabilitas pasangan   -Sandi di Jawa Barat (Jabar) dan Banten mencapai 47,7 persen, unggul dari pesaingnya Jokowi-Ma’ruf yang hanya 42,1 persen. ""Survei mah tidak pernah sama. Saya (waktu Pilgub 2018) juga (dalam survei) kalah oleh 2D (Deddy Mizwar-Dedi Mulyadi). Jadi, biasa saja,"" ujar Emil, sapaan akrabnya saat ditemui di Gedung Pakuan, Bandung, Jabar, Kamis (21/3/2019) malam. Pasangan Jokowi-Ma'ruf secara keseluruhan masih unggul di wilayah Pulau Jawa, sedangkan Prabowo-Sandi menang di wilayah Sumatera. Sementara itu, di Jawa Barat dan Banten, Prabowo-Sandi mengungguli Jokowi-Ma'ruf dengan angka 47,7 persen, sementara Jokowi-Ma'ruf hanya 42,1 persen. Namun, secara keseluruhan di Pulau Jawa, elektabilitas pasangan Jokowi-Amin mencapai 51,3 persen, sedangkan Prabowo-Sandi 34,0 persen. Baca fakta lengkapnya berikut ini: Keluarga Zulfirman Syah akhirnya berangkat ke Selandia Baru, Kamis (21/3/2019). Zulfirman merupakan seniman asal Sumatera Barat yang menjadi korban penembakan di Masjid Christcurh Selandia Baru pekan lalu. Kakak korban, Yuli Erma mengungkapkan suka citanya karena ia dan keluarga bisa berangkat ke Selandia Baru untuk melihat kondisi adiknya. ""Saya sangat senang akhirnya bisa berangkat hari ini, setelah menunggu,"" katanya kepada  , Kamis. Taufik (7) bocah penyandang disabilitas adalah penyelamat bagi puluhan warga negara Malaysia yang menjadi korban luka saat gempa magnitudo 5,8 mengguncang dan menyebabkan longsoran bebatuan besar di kawasan wisata air terjun Tiu Kelep, Senaru, Lombok Utara. Sejumlah warga Malaysia yang selamat sangat berterima kasih dan bersyukur telah diselamatkan warga, termasuk seorang bocah yang tiada lelah menunjukkan jalur aman untuk kembali dan mendapatkan pertolongan. ""Hari ini kami akan pulang ke Malaysia dan sungguh anak kecil yang menolong kami, sangat hebat"" kata Wong Siew Lim (56), Jumat (22/3/2019). Taufik bersama kerabatnya diundang ke Rumah Sakit Umun Provinsi (RSUP) NTB, dalam konferensi pers bersama Duta Besar Malaysia, Global Peace Mission Malaysia, Bupati Lombok Utara Nazmul Ahkyar, dan tim dokter RSUP NTB. Pada hari Jumat (22/3/20190, ban pesawat maskapai Garuda jenis jenis GA 7840 pecah saat hendak terbang dari Bandara I Gusti Ngurah Rai menuju Wakatobi. Pesawat itu mengangkut sekitar 44 penumpang. Menurut Communication and Legal Head Bandara I Gusti Ngurah Rai, Arie Ahsanurrohim, semula pesawat ini akan terbang dari Bandara Internasional Ngurah Rai, Bali menuju Wakatobi, Sulawesi Utara. ""Tujuannya Denpasar-Wakatobi, sudah take off lalu   jam 9.59 Wita,"" kata Arie. Kejadian itu mengakibatkan penerbangan dibatalkan. Foto kondisi ban pesawat pecah tersebut langsung viral di media sosial. Pesawat tersebut kini sedang dalam proses perbaikan di Apron bandara. ""Untuk pesawat masih dilakukan investigasi di Bali sambil dilakukan proses perbaikan. Sekarang masih diparkir di apron,"" ujar Arie.","[POPULER NUSANTARA] Gubernur Jabar Tanggapi Hasil Survei Litbang Kompas | Insiden Ban Pesawat Garuda Pecah di Bali"
"dict","lifestyle","Manfaat Memakai “Face Oil” dalam Rutinitas Skincare  - Selain pembersih wajah berbasis minyak (cleansing oil), saat ini perawatan kulit   semakin digemari.  yang terbuat dari bahan natural, seperti rosehip, argan, atau pun marula.  memang sangat efektif untuk menghidrasi kulit kering dan mengatasi permasalahan kulit. Produk   yang murni juga cocok untuk semua jenis kulit, bahkan untuk orang yang jenis kulitnya berminyak. “Kulit berminyak terjadi karena ada ketidakseimbangan. Penggunaan rosehip face oil justru bagus karena akan mengembalikan lagi keseimbangannya dan mengontrol produksi minyak, ” kata Global Communications and Strategic Project Manager Trilogy, Bianca Talaic dalam acara di Jakarta (20/3/2019). Sementara itu, untuk kulit yang berjerawat pun produk   bisa dipakai. Kulit berjerawat, menurut Bianca, adalah kulit yang “marah”. Pemicunya bisa karena pola makan yang tidak sehat, kebiasaan membersihkan wajah yang salah, hingga stres. Kandungan antioksidan di dalam rosehip   dapat membantu meregenerasi sel, mengatasi inflamasi akibat jerawat, hingga merehidrasi kulit sehingga kulit menjadi “tenang”. Trilogy, lini perawatan kulit asal Selandia Baru, terkenal dengan produk rosehip oilnya, kini secara resmi sudah masuk ke pasar Indonesia. Produk ini secara eksklusif dijual di toko C&F. Beauty influencer Nicoline Patricia Malina, termasuk dalam wanita yang sudah cukup lama mengenal produk ini. Nicole mengungkapkan, selain kulitnya jadi lebih lembab, pemakaian rosehip face oil juga bisa menyamarkan garis kerutan di wajahnya. Dijelaskan oleh Bianca, rosehip oil dari Trilogy terbuat dari bahan organik yang tersertifikasi. “Produk ini bisa dipakai siapa saja, bahkan untuk kulit bayi karena kandungannya alami,” ujarnya. Manfaat lain yang tidak boleh diremehkan adalah untuk menyamarkan   pada kulit. Untuk kulit wajah, Bianca menjelaskan produk face oil sebaiknya dipakai sebelum pemakaian pelembab. “Jika ingin memakai serum, make face oil dipakai setelahnya,” katanya.    ","Manfaat Memakai “Face Oil” dalam Rutinitas Skincare"
"dict","lifestyle","Seberapa Kaya Kate Middleton Sebelum Jadi Anggota Keluarga Kerajaan?  Sejak resmi menjadi anggota keluarga Kerajaan Inggris, tentu kehidupan    di kelilingi kemewahan. Namun, wanita 37 tahun ini ternyata telah hidup bergelimang harta kekayaan, sejak sebelum dia menjalin hubungan dengan   . Orangtua Kate, Carole dan Michale Middleton telah memiliki kekayaan sendiri. Mereka memiliki bisnis penyuplai perlengkapan pesta yang dengan total asetnya mencapai angka 30 juta pondsterling atau Rp 559 milliar. Bahkan, sebelum mendapat gelar , Kate sendiri tercatat memiliki total kekayaan 5,3 juta pondsterling atau kira-kira setara dengan Rp 98 milliar. Ibu tiga anak ini lahir di kota kecil Inggris, Reading tahun 1982. Dia bersekolah di sekolah umum Downe House dan Wiltshire's Marlborough College. Biaya sekolah tersebut rata-rata 36.000 pondsterling per tahun, atau sekitar Rp 672 juta. Saar dia mengeyam pendidikan di Universitas St Andrews, dia pertama kali bertemu Pangeran William, yang kini menjadi suaminya. Tak hanya kuliah, dia juga bekerja paruh waktu di toko aksesoris, Jigsaw. Baru setelah lulus kuliah, Kate merintis bisnisnya sendiri. Tak lupa, dia juga turut membantu bisnis orangtuanya. Tugas Kate adalah membuat desain katalog dan produksi, memasarkan produk, dan fotografis. Sebagian besar kekayaan bersih milik Kate berasal dari bisnis keluarga. Bahkan, beberapa bulan sampai hari pernikahannya di tahun 2011, Kate tetap bekerja. Selama berada di London, Kate tinggal di apartemen orangtuanya yang bernilai 1,4 juta pondsterling atau kira-kira Rp 26 milliar. Pernikahan Kate dan Pangeran William berlangsung di bulan April 2011, dan menjadi pernikahan dengan jumlah penonton terbanyak sepanjang sejarah. Menurut majalah  , kekayaan bersih Kate Middleton kini sudah meningkat menjadi 66 milliar pondsterling atau Rp 1,2 triliun sejak dia menikah. ","Seberapa Kaya Kate Middleton Sebelum Jadi Anggota Keluarga Kerajaan?"
"dict","lifestyle","Demi Kesehatan, Hentikan Kebiasaan Minum Teh Panas  Selain kopi, secangkir    panas di tengah dinginnya cuaca bisa menjadi minuman yang amat nikmat. Namun sayangnya, riset terbaru menunjukkan intensitas minum teh panas yang tinggi, dapat meningkatkan risiko    kerongkongan. Kesimpulan penelitian tersebut dipublikasikan dalam  Ada lebih dari 50.000 orang berusia 40-75 tahun yang menjadi responden, dalam rentang satu dekade. Hasilnya menunjukkan, mengonsumsi teh dengan suhu 60 derajat celcius sebanyak 700 mililiter per hari, meningkatkan risiko kanker kerongkongan sebesar 90 persen. “Banyak orang menikmati minum teh, kopi, atau minuman panas lainnya."" ""Namun, berdasarkan temuan kami, minum teh yang sangat panas dapat meningkatkan risiko kanker kerongkongan,"" ucap Dr Farhad Islami, Periset dari  . Berangkat dari kesimpulan tersebut, peneliti menyarankan setiap orang untuk menunggu minuman menjadi hangat, sebelum menyeruputnya. Disebutkan, kanker jenis ini meningkat karena cedera berulang yang diakibatkan asap, alkohol, refluk asam, dan cairan panas. Memang, ini bukan riset pertama yang menemukan hubungan antara teh panas dan kanker kerongkongan. Namun, riset ini menjadi yang pertama kali mengungkap suhu spesifik penyebab kanker. Jumlah penderita kanker kerongkongan mungkin tidak terlalu banyak. Namun, kanker kerongkongan termasuk signifikan sebagai kanker paling umum kedelapan di dunia. Menurut Badan Internasional Penelitian   , efek kanker ini juga signifikan karena membunuh sekitar 400.000 orang per tahun, dengan 13.750 perkiraan kasus baru terjadi pada pria setahun. Stephen Evans, Profesor Pharmacoepidemiology di , mengatakan suhu panas adalah isu penting dalam hal ini, daripada minuman yang dikonsumsi. Menurut dia, ada banyak makanan atau minuman panas yang sering kita konsumsi. Misalnya saat menikmati selai panas yang dipanggang dengan   padahal ini diketahui dapat menyebabkan cedera kerongkongan. ""Mungkin saja trauma itu menyebabkan perubahan sel dan karenanya menjadi kanker,"" tambah Evans. Minum teh panas memang sangat nikmat. Demi kesehatan, sebaiknya kita menghentikan kebiasaan ini. Tunggu teh sampai hangat, lalu kita bisa menikmatinya.  ","Demi Kesehatan, Hentikan Kebiasaan Minum Teh Panas"
"dict","lifestyle","Shopee Ajak ""Seller"" Lokal Tembus Pasar Global    -  di bawah besutan SEA Group, Shopee, berencana mengajak  lokal menembus pasar global.  Pasar yang dituju adalah negara-negara tempat Shopee bernaung, seperti Malaysia, Singapura, Filipina, Thailand, Vietnam hingga Taiwan. Rencana ini disampaikan saat peringatan Kreasi Nusantara, program yang mewadahi para  UMKM (Usaha Mikro, Kecil dan Menengah) di Shopee Indonesia.  Dinamai ""Kreasi Nusantara dari Lokal untuk Global"" program ini akan menggandeng puluhan  yang sudah dikurasi Shopee Indonesia. Proses kurasi pun dilakukan dengan hati-hati, terutama soal kualitas.  Salah satu  yang diajak, misalnya, RumahTazkia Official Shop. UMKM tersebut bergerak di bidang penjualan perangkat alat salat seperti mukena.  Kepada  , GM RumahTazkia Offiicial Shop   para UMKM terpilih akan mendapatkan edukasi mengenai kurikulum khusus ekspor melalui Kampus Shopee. Serangkaian kelas akan diadakan guna mempersiapkan kematangan dan strategi ekspor yang tepat sebelum akhirnya para UMKM bersaing di pasar global. Ada pun berbagai materi yang akan disampaikan melalui Kampus Shopee, yakni pengetahuan mengenai pasar dan industri di negara - negara Asia Tenggara yang dituju, regulasi dan logistik yang bersinggungan dengan kegiatan ekspor dan tips marketing untuk memasarkan produk di luar negeri.","Shopee Ajak ""Seller"" Lokal Tembus Pasar Global"
"dict","lifestyle","Ilmuwan Ungkap Otak Manusia Jadi Dewasa di Usia 30 Tahun  Umumnya, usia di atas 18 tahun telah dianggap   . Namun, sains menyatakan hal berbeda. Para ilmuwan berpendapat,    manusia tidak bisa matang secepat itu. Saat pertemuan Akademi Ilmu Kedokteran di Oxford, London, para ilmuwan mengatakan bahwa otak manusia beralih dalam tingkat kedewasaan secara perlahan-lahan, yang akhirnya tercapai pada usia 30an. ""Sebenarnya definisi tentang peralihan dari masa kanak-kanak ke dewasa terlihat semakin tidak masuk akal,"" kata profesor Peter Jones, ahli saraf di  . Menurutnya, transisi ini akan terhenti secara sempurna saat usia 30 tahunan. Ini senada dengan pendapat Dr. Frances E. Jensen, penulis  , yang mengatakan otak manusia tidak berkembang sepenuhnya sampai usia mencapai sekitar 30 tahun. ""Perkembangan yang berkepanjangan memungkinkan kami untuk mempelajari konsep-konsep baru dengan lebih cepat,"" katanya. Menurut Dr Christopher Winter, pakar kedokteran tidur, orang-orang biasanya mendapatkan tidur yang lebih dalam di usia 30-an, yang berarti dampak dari kurang tidur sebagian besar bisa diimbangi. Tapi, konsumsi alkohol berlebihan atau penggunaan narkoba saat otak masih berkembang mungkin memiliki dampak yang bertahan lama. Riset yang diterbitkan di JAMA Psychiatry pada Juni 2018 mengulas 69 studi yang meneliti bagaimana otak remaja merespons penggunaan ganja. Periset menemukan, orang-orang muda yang sering mengonsumsi alkohol lebih cenderung memiliki skor lebih rendah pada tes memori, dan mengalami kesulitan mempelajari informasi baru dan penyelesaian masalah dibandingkan dengan yang tidak mengonsumsi alkohol. Dari pada kita menyesal di kemudian hari, sebaiknya kita melakukan hal terbaik demi menjaga kesehatan otak di hari tua nanti.  Olahraga, meditasi, dan yoga dapat membantu menjaga ingatan dan pikiran kita tetap berfungsi maksimal pada usia berapa pun. Baru-baru ini, sebuah riset yang dilakukan di China juga berhasil menemukan cara untuk meningkatkan fungsi otak.","Ilmuwan Ungkap Otak Manusia Jadi Dewasa di Usia 30 Tahun"
