"_type","category","isi","judul"
"dict","lifestyle","Tren Makeup Terkini Menurut Bubah Alfian  Makeup Artist (MUA) langganan para selebriti Bubah Alfian bersama para MUA yang tergabung dalam Bubah #Xpertapproved Squad membeberkan tren makeup terkini. Bubah mengatakan, tren makeup saat ini masih mengacu pada teknik makeup yang dipakai MUA Hollywood, AS. Nah, seperti apakah hasil observasi MUA yang menjadi duta dari produk kecantikan Nivea ini? Di tahun 2019 ini, menurut Bubah, makeup mata masih bervariasi mulai dari yang ringan, hingga bold, dengan variasi warna eyeshadow favorit seperti pink, peach, coklat, hingga hitam. Mata yang ekspresif dan cantik bisa dihadirkan lewat bulu mata yang terlihat lentik. Menurut Bubah, bulu mata yang panjang, lentik, namun tidak terlalu tebal, masih menjadi idaman pecinta makeup di Indonesia. Pecinta makeup di Indonesia kini lebih menyukai bibir yang glossy dibandingkan yang matte. Meski lipstik matte tetap menjadi favorit sebagian orang. Untuk mendapatkan hasil makeup yang flawless, menurut Bubah, perlu diperhatikan kesehatan kulit. Hal ini tampaknya sudah disadari para   tanah air. “Pecinta makeup kini lebih menyukai tampilan kulit yang terlihat sehat dan natural. Para MUA pun lebih sering mengaplikasikan makeup yang mulus dan glowing,” katanya. Kondisi tersebut, lanjut dia, dipengaruhi oleh tren makeup global, khususnya bintang Hollywwod yang lebih sering menampilkan kulit sehatnya ketimbang riasan yang tebal. Kulit yang tidak terawat dapat membuat aplikasi makeup jadi tidak maksimal. Karena itu bersihkan wajah secara menyeluruh. “Produk makeup seperti highlighter memang dapat membantu kulit terlihat bersinar, tetapi sebagai makeup expert, saya mengajak perempuan untuk lebih rajin merawat kulit demi kulit sehat yang sesungguhnya,” kata MUA Yessi Nurul Fadlina Lubis, salah satu dari Bubah #Xpertapproved.  ","Tren Makeup Terkini Menurut Bubah Alfian"
"dict","lifestyle","Saat Wastra Indonesia Menuju Rome Fashion Week 2019 Sejumlah perempuan berkulit putih dengan pakaian bernuansa hitam duduk berjajar menghadap sebuah meja bertaplak kain   . Masing-masing dari mereka terlihat memegang   dan selembar kain putih kecil. Perlahan,   (ujung pena pada  ) ditorehkan hingga malam cair di dalamnya membentuk gambar dan pola kecoklatan di atas kain putih tadi. “Belajar membatik ternyata sangat menyenangkan, batik penuh dengan warna dan keindahan alam persis seperti   .” Kalimat itu meluncur dari mulut Adna, salah satu mahasiswa Sekolah Mode KOEFIA di   ,   . Adna bersama 40an mahasiswa KOEFIA datang ke Kedutaan Besar RI di Roma, Selasa (26/3/2019). Mereka mendapat kesempatan mempelajari tentang beragam    Nusantara, salah satunya batik. Prosesi membatik yang dilakoni Adna adalah bagian dari demonstrasi membatik Ranty Yustina Dewi, mahasiswi program Master dari Universitas Calabria. Setelah Ranty menunjukkan tahapan pembuatan batik, para mahasiswa itu pun mendapatkan kesempatan serupa.  “Menakjubkan sekali mempelajari pembuatan batik, cara pemakaian, serta arti yang berbeda dari berbagai motif,” ujar Caterina, salah seorang mahasiswa lainnya. Acara ini digagas oleh KBRI Roma dalam mempersiapkan mahasiswa KOEFIA yang akan membuat rancangan dengan ragam wastra Nusantara. Selanjutnya, karya yang terpilih akan ditampilkan pada Rome Fashion Week/Altaroma bulan Juli 2019 mendatang. Pada kesempatan ini, Wakil Kepala Perwakilan RI, J.S. George Lantu mempresentasikan beragam wastra Indonesia. Selain batik, ada pula kain tenun, dan ikat. George menjelaskan sejarah, jenis, arti, dan nilai-nilai penting dari wastra Indonesia. Tak hanya itu, demi memberi gambaran yang lebih nyata, sejumlah anggota Dharma Wanita Persatuan KBRI Roma pun melakukan peragaan busana. Beragam jenis kain dan pakaian Indonesia dalam desain tradisional maupun modern dipertontonkan.  Lalu, sebagian mahasiswa juga sempat mempelajari padu padan kain, cara, dan seni memakai kain batik yang disampaikan, salah satunya oleh Duta Besar Esti Andayani. “  dan desain adalah salah satu elemen penting ekonomi kreatif, yang menjadi tema utama dari peringatan 70 tahun hubungan diplomatik RI–Italia tahun ini.” Hal itu diungkapkan Esti, seperti dikutip dari siaran pers yang diterima  , Kamis (28/3/2019) WIB. Esti berharap para mahasiswa KOEFIA mendapat inspirasi dari acara ini, dan lalu menghadirkan interpretasi atas nilai dan warisan budaya kain Indonesia dalam rancangan busana mereka. Profesor Giovanni Di Pasquale, Direktur Sekolah Mode KOEFIA menyampaikan apresiasi atas digelarnya acara ini.  Menurut dia, acara ini menjadi sebuah kesempatan yang baik bagi mahasiswa-nya dalam mengenal kain Indonesia. “Indonesia menghasilkan produk-produk yang sangat indah, kolaborasi antara kain Indonesia dengan kreasi dan tradisi Italia akan menghasilkan produk akhir yang luar biasa,” kata Pasquale. Bianca Lami, dosen senior yang pernah beberapa kali menjadi juri di ajang Indonesia Fashion Week di Jakarta, juga menyampaikan pendapatnya.  Dia meyakini, mahasiswanya telah mendapatkan pengalaman yang sangat autentik, memasuki atmosfer khas, kostum, warna, dan teknik kain Indonesia. Lami menyebut, pemahaman semacam itu menjadi landasan referensi yang penting untuk menciptakan koleksi yang bermakna.  on Mar 26, 2019 at 2:43pm PDT","Saat Wastra Indonesia Menuju Rome Fashion Week 2019"
"dict","entertainment","Situs Ini Tawarkan Rp 14,18 Juta untuk Menonton ""Maraton"" 20 Film Marvel  — Sebuah situs penyedia layanan saluran televisi di Amerika, CableTV.com  memberikan penawaran unik, yakni menantang mereka yang bersedia menonton 20 film besutan    Studios secara berturut-turut. Adapun tawaran ini sengaja dibuat oleh pihak CableTV.com untuk mempersiapkan dirilisnya film   yang akan tayang pada 26 April 2019. Dilansir dari  , CableTV.com mencari penggemar Marvel yang nanti akan menceritakan pengalaman mereka melalui twit di media sosial Twitter dan menandai atau me-  CableTV.com di media sosial mereka. Namun, tawaran ini hanya berlaku untuk warga negara AS yang berusia 18 tahun ke atas. Perlu diketahui, jika kita ingin menonton 20 film ini secara berurutan, kita akan menonton selama 43 jam atau nyaris dua hari nonstop. Perwakilan dari CableTV.com mengungkapkan bahwa calon penonton ""maraton"" yang dipilih ini akan diberikan waktu paling tidak selama tiga hari untuk menyelesaikan tawaran ini. ""Setelah peserta selesai menonton    (MCU) dan menge-twit langsung kemeriahannya, kami akan meminta Anda berbagi pandangan Anda dari film-film tersebut sehingga kami dapat membuat beberapa peringkat yang menarik,"" demikian keterangan  . Selain uang tunai, penggemar juga akan menerima keseluruhan film tersebut dengan kualitas Blu-Ray dan "" "", termasuk selimut Iron Man dan perlengkapan berlogo Marvel lainnya. Lantas apa saja ke-20 film Marvel yang ditawarkan itu? Berikut rinciannya: 1. Iron Man (2008) 2. The Incredible Hulk (2008) 3. Iron Man 2 (2010) 4. Thor (2011) 5. Captain America: The First Avenger (2011) 6. The Avengers (2012) 7. Iron Man 3 (2012) 8. Thor: The Dark World (2013) 9. Captain America: The Winter Soldier (2014) 10. Guardians of the Galaxy (2014) 11. Avengers: Age of Ultron (2015) 12. Ant-Man (2015) 13. Captain America: Civil War (2016) 14. Doctor Strange (2016) 15. Guardians of the Galaxy Vol 2 (2017) 16. Spider-Man: Homecoming (2017) 17. Thor: Ragnarok (2017) 18. Black Panther (2018) 19. Avengers: Infinity War (2018) 20. Ant-Man and the Wasp (2018)  ","Situs Ini Tawarkan Rp 14,18 Juta untuk Menonton ""Maraton"" 20 Film Marvel"
"dict","lifestyle","Jakcloth Summer dan Festival Es Krim Hadir di Gambir Expo  Festival clothing khas remaja, Jakarta Clothing Expo (Jakcloth) hadir kembali. Digelar bersamaan dengan festival es krim, Jakcloth Summer Fest 2019 akan hadir di Gambir Expo Kemayoran Jakarta Pusat, mulai 27-31 Maret 2019. Mengambil momen sebelum Pemilu, penyelenggara pameran mengusung tema “Sebelum Pemilu ke Jackcloth Dulu”. “Festival kali ini juga untuk menyambut pesta demokrasi 5 tahunan sekali,” kata Manajer Promotion PT.Lian Mipro, Taufik. Seperti pada setiap eventnya, festival kali ini juga menghadirkan ratusan brand busana yang sudah akrab di kalangan remaja. Sebut saja Crooz, Shining bright, Heyho Grup, Bloods, dan ratusan brand lainnya. Selain berbelanja perlengkapan busana, para pengunjung juga bisa menikmati acara festival es krim yang letaknya bersebelahan, bahkan ada pintu penghubung khusus. Taufik mengatakan, festival es krim itu baru akan digelar tanggal 30-31 Maret 2019 tepat pukul 11 siang. “Kami juga membuka penjualan tiket di Indomaret karena berdasarkan pengalaman, antusiasme pengunjung sangat tinggi,’ katanya. Dalam penyelenggaraan dua hari, panitia menyediakan 20.000 porsi menu.  ","Jakcloth Summer dan Festival Es Krim Hadir di Gambir Expo"
"dict","lifestyle","Cara Memulai Hidup Sehat Ala Ivan Kabul, Juara L-Men 2018    - Menjalani pola hidup sehat memang mudah diucapkan, tapi terkadang sulit untuk dilakukan.  Memulai gaya hidup sehat bisa sesederhana memperbaiki pola makan, terutama konsumsi makanan tidak sehat.  Hal ini lah yang dilakukan Ivan Kabul, juara The New L-Men of The Year 2018 beberapa waktu sebelum dirinya berpartisipasi di kontestasi tersebut.  Perjalanan Ivan memperbaiki asupan nutrisi diawali dengan mengurangi makanan cepat saji dan makanan instan. Hal itu diakuinya sangat sulit.  ""Menggodanya luar biasa. Awalnya sengsara karena baunya (mie instan) menggoda banget. Apalagi pas orang masak,"" kata Ivan saat ditemui di kawasan Kuningan, Jakarta Selatan, Rabu (28/3/2019).  Setelah menjalaninya sekitar tiga bulan, pria kelahiran Jakarta, 28 Mei 1992 itu mulai merasakan perubahan fisik, terutama pada bagian perut yang mulai ramping. Apalagi, sebelum mengubah pola makan tersebut Ivan mengakui perunya sedikit buncit.  Di samping pola makan, Ivan juga memperhatikan pola olahraganya. Gemar bermain tenis memang membuatnya rajin berolahraga. Namun, belakangan ia baru menyadari bahwa olahraga favoritnya itu belum cukup.  ""Kalau ngomongin otot-otot lain, ada yang enggak kelatih,"" katanya.  Hidup sehat menurutnya adalah sesuatu yang relatif bagi setiap orang. Namun, yang menurutnya menjadi tantangan adalah bagaimana kita bisa terus memperbaiki kualitas hidup kita dari hari ke hari.  ""Setiap orang seenggak sehat-sehatnya pasti ada bagian pola hidup sehat-nya, lah. Meskipun belum semuanya. Tapi tantangannya adalah bagaimana hari demi hari memperbaiki kualitas hidup sehat kita seperti apa,"" tutur Ivan.  Berpartisipasi di The New L-Men of The Year juga merupakan salah satu cara bagi Ivan untuk terus memperbaiki kualitas hidup sehatnya.  Siapa sangka, ternyata perjalanan Ivan mengikuti ajang tersebut diawali dengan patah hati.  Menurutnya, ketimbang melampiaskan rasa sedih dan kecewa yang dialaminya pada hal yang tidak bermanfaat, Ivan memilih mencari kegiatan positif.  ""Jadi kita harus cari kegiatan positif, lah. Dibandingkan cari pelarian lain yang merusak diri kita,"" ucapnya.  Namun, motivasi utamanya adalah karena Ivan memiliki latar belakang pendidikan. Setiap hari ia selalu bertemu dengan anak-anak muda di tempat bimbingan belajar miliknya.  Situasi itu membuatnya terbiasa berkomunikasi dengan anak-anak muda, tak hanya terbatas di bidang akademik namun juga masalah lainnya.  Ivan pun merasa tergerak untuk dipertemukan dengan lebih banyak anak muda dari berbagai daerah serta memberikan pengaruh-pengaruh positif kepada mereka.  ""Aku merasa ketika dengar ada The New L-Men of The Year mencari  , aku tanya pada diri sendiri mungkin ini jalan yang sudah dikasih untuk aku mewujudkan apa yang ingin aku bagi untuk orang-orang,"" kata Ivan.","Cara Memulai Hidup Sehat Ala Ivan Kabul, Juara L-Men 2018"
"dict","lifestyle","3 Cincin di Jari Manis Kate Middleton dan Kisah di Baliknya... Memang tak bisa dipungkiri    memiliki selera apik yang ia buktikan dalam setiap penampilannya. Selain padu padan busana yang elegan, ibu tiga anak itu juga lihai memilih perhiasan yang membuat penampilannya semakin berkelas. Saat bertunangan dengan Pangeran William, Kate mendapatkan cincin safir koleksi   . Bahkan, semasa mengandung ketiga buah hatinya, Kate juga selalu terlihat memakai cincin safir 12 karat itu. Selain cincin yang pertunangan yang ikonik, wanita 37 tahun itu juga memakai dua cincin lain di jari manisnya. Kate juga memakai cicin pernikahannya yang terbuat dari emas wales 18 karat dengan desain tipis. Cicin pernikahan Kate didesain elegan, sesuai dengan tradisi kerajaan, dan sangat mirip dengan cincin   . Sejak dulu, semua cincin pernikahan keluarga kerajaan dibuat dari emas wales murni dan langka, yang diambil dari tambang khusus, the Clogau St. David’s gold mine. Tradisi ini dicetuskan oleh ibu suri, Lady Wlizabeth Bowes-Lyon, saat menikah dengan   pada 26 April 1923. Kate memakai cincin pertunangan dan pernikahannya dalam satu jari. Karena ukuran safir pada cincin pertunangannya tipis, Kate manambahan   lain untuk menopang safir itu di jarinya. Jika dilihat dari dekat, kita bisa melihat cincin ketiga di jari Kate Middelton yang berada tepat di samping cincin pernikahannya. Cincin pertuangan Kate Middleton memiliki kisah tersediri. Cincin safir itu merupakan warisan Putri Diana, yang dibeli pada tahun 1981. Cincin itu dibeli oleh Pangeran Charles dengan harga 37.000 dollar AS atau Rp 525 juta. Cincin dengan safir 12 karat itu memiliki 14 berlian yang tersebar di sekeliling safir dan dikemas dengan emas putih 18 karat. Pada saat itu, cincin elegan itu justru dianggap norak dan kotroversial. Namun, cincin tersebut kini justru menjadi ikon. Sebuah kiriman dibagikan oleh   (@ciconiastoreworldwide) pada 3 Jan 2019 jam 6:07 PST Pangeran William melamar Kate dengan cincin ibunya di tahun 2010 saat perjalanan ke Kenya. Kini, harga cincin tersebut ditaksir mencapai 500.000 dollar AS atau sekitar Rp 7 milliar. Uniknya, Pangeran William sama sekali tak memakai cincin di jarinya, termasuk cincin pernikahan. Berdasarkan laporan  , pria kelas atas, terutama bangsawan dan aristokrat, seringkali tak ingin memakai perhiasan, karena mengangap itu bukan hal yang perlu dilakukan. Pangeran William mengikuti jejak kakeknya, Pangeran Philip yang juga tidak memakai cincin pernikahan. Namun, semua itu kembali kepada pilihan pribadi masing-masing. Ini terbukti dengan pilihan Pangeran Harry dan Pangeran Charles yang justru memakai cincin pernikahan. ","3 Cincin di Jari Manis Kate Middleton dan Kisah di Baliknya..."
"dict","lifestyle","Minum Susu Protein, Sebelum atau Sesudah Olahraga?  Banyak orang menganggap susu protein adalah salah satu sumber makanan yang wajib dikonsumsi jika ingin membentuk otot. Tapi, kapan waktu terbaik mengkonsumsinya, apakah sebelum atau justru sesudah berolahraga? Menjawab pertanyaan tersebut, Ketua Umum Asosiasi Nutritionis Olahraga dan Kebugaran Indonesia (ANOKI), Mury Kuswari, S.Pd, M.Si menjelaskan, susu protein boleh dikonsumsi sebelum dan sesudah sesi olahraga. Namun, fungsi susu protein pada dua waktu tersebut berbeda. Jika diminum sebelum berolahraga, susu protein berfungsi sebagai sumber karbohidrat dan protein sehingga kita dapat merasakan kenyang lebih lama. ""Energi juga tersimpan lebih banyak,"" kata Mury ketika ditemui di Kuningan, Jakarta Selatan, Rabu (27/3/2019).  Sedangkan jika diminum setelah olahraga, susu protein berfungsi untuk memulihkan tubuh karena membantu proses sintesis protein. Sebab, ketika berolahraga otot terpakai dan mengalami kerusakan.    Setelah berolahraga kita dianjurkan untuk mengkonsumsi karbohidrat dan protein untuk memulihkan energi. Namun, ingatlah bahwa susu protein tidak bisa menggantikan makanan pokok.  ""Segera setelah berolahraga (konsumsi makanan ) yang cepat mengandung protein-karbohidrat, susu. Kalau susu aja enggak cukup,"" ucapnya. Susu bisa dikonsumsi segera hingga setengah jam setelah berolahraga. Namun, setelahnya kita tetap harus mengkonsumsi makanan lengkap.  ""Setelah setengah jam hingga dua jam harus makan lengkap, makan nasi,"" kata Mury.","Minum Susu Protein, Sebelum atau Sesudah Olahraga?"
"dict","entertainment","Pengakuan Seungri tentang Skandal Video Seks Jung Joon Young  - Mantan   BIGBANG,   , akhirnya buka suara mengenai    ilegal rekannya,   .  Dalam wawancara dengan  , baru-baru ini, Seungri mengaku sudah berusaha membujuk Jung Joon Young untuk tidak memfilmkan atau menyebar video kamera tersembunyi berisi adegan intim Joon Young dengan beberapa perempuan. ""Saya mengatakan kepada Jung Joon Young untuk berhenti melakukan hal-hal seperti (mengambil video dengan kamera tersembunyi), dia bisa mendapat masalah besar,"" ucap Seungri. Dia tidak hanya mengatakan itu kepada Jung Joon Young, tetapi juga Seungri mengaku memberi tahu semua orang dalam grup   atau ruang obrolan KakaoTalk mereka. Namun, menurut pria kelahiran 12 Desember 1990 itu, nasihatnya tersebut tak ia tuliskan di sana, melainkan melalui telepon. ""Hanya saja saya tidak mengatakannya di chatroom itu sendiri. Publik telah mencurigai semua yang ada di  , tetapi bagaimana dengan percakapan yang terjadi melalui panggilan telepon? Atau percakapan yang kami lakukan secara langsung? Publik tidak akan tahu apa yang dikatakan,"" ucap Seungri. Meski begitu, ia tetap meminta maaf apabila ada tindakannya yang salah dan sekali lagi menyatakan bahwa tidak ada yang akan percaya padanya, bahkan jika dia mengatakan yang sebenarnya. ""Saya menyesal dan malu pada diri saya sendiri. Salah saya terlibat dalam bisnis yang tidak pantas sebagai tokoh publik,"" ucap Seungri. ""Saat ini, tidak peduli apa yang saya katakan, tidak ada yang akan percaya padaku. Meskipun saya dibebaskan dari dakwaan oleh penyelidikan polisi, orang pasti yakin saya menyuap polisi. Saya tidak dalam posisi di mana saya dapat menyatakan pendapat saya dengan kuat,"" tambahnya.","Pengakuan Seungri tentang Skandal Video Seks Jung Joon Young"
"dict","lifestyle","Cara Terbaik Mencuci Celana Jeans  Perawatan yang keliru dapat membuat umur    favorit kita menjadi pendek dan warnanya pudar. Padahal, tentu kita ingin agar jeans itu tetap seperti saat baru keluar dari toko. CEO Levi's Chip Bergh mengatakan, bahan jeans sebaiknya tak pernah dibawa ke binatu untuk dicuci dengan mesin. Ada mitos yang menyarankan kita untuk memasukan jeans ke dalam freezer untuk menjaga kualitasnya. Dalam sebuah wawancara, Berg juga mengaku tak pernah mencuci celana    miliknya hingga 10 tahun. Yah, mungkin itu trik yang efektif untuk mengurangi beban kita mencuci pakaian. Namun, apakah cara tersebut tak menimbulkan efek samping bagi kesehatan kulit? Kabar baiknya, ahli biologi Jason Tero mendukung hal ini. Menurutnya, tak ada masalah apapun yang ditimbulkan dengan teknik perawatan jeans tanpa dicuci tersebut. Berdasarkan riset dari  , Tero mengatakan, bakteri pada denim berasal dari kulit kita sendiri. Jadi, tidak akan ada patogen yang benar-benar akan menyebabkan masalah. Kelly Love, CEO Branch Basics, merek produk sabun nontoksik, juga setuju dengan pendapat Tero. Menurutnya, semua tergantung pada di mana kita memakai celana jeans dan apa yang terjadi saat kita memakainya. Tapi, pemakaian normal tidak akan menimbulkan ancaman kesehatan dan tidak terlalu  kotor. Tetro mengatakan, menyimpan    ke dalam freezer juga bisa menjadi salah satu cara untuk membersihkannya. ""Cara ini juga bisa digunakan untuk menghilangkan bakteri di celana. Namun, atur suhu freezer di bawah minus 18 derajat celcius,"" ucapnya. Menurutnya, hal itu bisa menghilangkan bakteri atau mikroba hingga 90 persen, yang berarti masih ada sekitar 10 persen mikroba bersarang di bahan celana. Untuk menghilangkan sisanya, menurut Tero, kita harus mengulangi prosesnya hingga 48 kali. Cara yang paling efektif adalah dengan menjemur celana denim di bawah sinar matahari. ""Menjemurnya di bawah terik matahari selama beberapa hari, idealnya sampai tidak ada bau, sebenarnya lebih baik daripada mencucinya,"" ucap Love. Menjemur celana, kata Love, juga menjadi langkah yang baik untuk menjaga lingkungan karena hemat air dan energi. Cara ini juga patut diterapkan untuk semua jenis pakaian karena mengurangi jumlah pencucian yang diperlukan untuk menghilangkan residu kimia. Selain memakai pembersih khusus yang dijual di toko, kita juga bisa menggunakan vodka untuk mengilangkan bau pada jeans. Vodka berfungsi sebagai penyegar udara alami. Caranya cukup degan menggantung celana dan menyemprotkan setengah cangkir vodka yang dicampur ke dalam satu cangkir larutan air suling. Akan tetapi, jika celana jeans sudah terlihat dekil karena debu, tentu saja kita tetap perlu mencucinya dengan air dan sabun. Untuk menjaga warna, sebaiknya jangan setrika bagian depan celana. ","Cara Terbaik Mencuci Celana Jeans"
"dict","lifestyle","Menghilangkan Rasa Iri Akibat Media Sosial  - Tidak dapat dipungkiri bahwa media sosial telah memberikan pengaruh terhadap cara manusia menilai dirinya. Kesenangan yang ditunjukkan orang lain di media sosial misalnya, seringkali menimbulkan rasa iri dan membuat kita membandingkan diri sendiri dengan orang lain. Padahal, perilaku ini dapat berdampak buruk pada kondisi mental. Sebelum terjerumus lebih dalam, yuk, bentengi diri dengan memahami cara   akibat media sosial. Kamu mungkin telah mengetahui bahwa apa yang ditunjukkan orang lain pada akun media sosial tidaklah menggambarkan seluruh kehidupan mereka. Namun, mengapa hal-hal sederhana seperti barang-barang yang baru dibeli, pencapaian dalam pekerjaan, hubungan keluarga yang harmonis, bahkan penampilan seseorang, masih tetap memicu rasa iri pada diri kita? Manusia pada dasarnya tidak hanya bersifat sosial, tapi juga kompetitif. Perilaku ini muncul karena setiap orang membutuhkan pencapaian tertentu agar merasa aman. Salah satu caranya adalah dengan menunjukkan apa yang dimiliki kepada orang lain. Sayangnya, kebanyakan orang mungkin tidak menyadari hal ini sehingga larut dalam rasa iri saat memantau linimasa media sosial. Pada sebuah penelitian mengenai pengaruh media sosial, disebutkan bahwa rasa iri akibat media sosial timbul karena kita merasa tidak memiliki pencapaian, kualitas, hasrat, atau bahkan barang tertentu yang dimiliki orang lain. Sebenarnya, bila rasa iri itu bisa diolah dan kelola dengan baik, justru akan membuat diri termotivasi. Sebaliknya, rasa iri berlebihan dapat menimbulkan pikiran negatif, rasa frustrasi, bahkan merusak hubungan kita dengan orang lain. Berikut adalah tips yang dapat kita lakukan untuk menghilangkan rasa iri dalam hati. Tanpa disadari, kamu mungkin menggunakan seluruh waktu senggang dengan membuka media sosial. Nah, mulai sekarang sebaiknya kurangi kebiasaan tersebut. Kamu bisa mulai mencari kegiatan lain yang bisa dilakukan di waktu senggang, bahkan menghapus aplikasi media sosial pada ponsel. Apakah ada orang-orang atau akun tertentu yang seringkali memicu rasa iri dalam dirimu? Jika demikian, maka kamu perlu menghindarinya untuk menghilangkan rasa iri. Kamu dapat menyembunyikan akun-akun ini dari linimasa, berhenti mengikutinya, atau memblokirnya untuk sementara. Bila kamu masih perlu berinteraksi dengan orang tertentu, lakukan dengan media lain seperti pesan teks. Jika orang-orang di luar sana bisa menyebarluaskan kebahagiaan mereka, maka kamu juga bisa. Tak ada salahnya menunjukkan keunggulan, pencapaian, atau apa pun yang membuat kamu bahagia dalam tingkatan yang wajar. Selalu nilai kembali dirimu saat melakukan hal ini guna menghindari publikasi berlebihan maupun kencenderungan untuk pamer yang memicu masalah lain akibat media sosial. Jangan biarkan diri terkunci dalam linimasa media sosial tiada akhir. Mulailah lebih banyak menghabiskan waktu dengan keluarga, pasangan, atau orang lain yang memberikan kebahagiaan dalam hidup. Pergi untuk rekreasi, berkencan, atau sekadar minum secangkir kopi mungkin bisa membantu menghilangkan rasa iri dan mengusir hal-hal buruk akibat media sosial. Setiap orang memiliki kehidupan, pekerjaan, keluarga, dan kondisi finansial yang berbeda. Karena itulah, kamu tidak bisa terus-menerus membandingkan diri dengan orang lain. Temanmu bisa saja telah mencapai suatu prestasi yang membanggakan, tapi pada saat yang sama, kamu mungkin memiliki keunggulan yang tidak terdapat pada orang lain. Kebiasaan membandingkan diri dengan orang lain akan menutup mata dari keunggulan dan potensi yang kita miliki. Alih-alih mampu menghilangkan rasa iri, kamu justru akan semakin tenggelam dalam pengaruh buruk akibat media sosial. Coba tutup aplikasi media sosialmu sejenak, lalu renungkan dalam-dalam. Kamu adalah individu yang sama hebatnya dengan orang-orang di luar sana. Mari gali lebih dalam potensi, bakat, dan keahlianmu. Siapa tahu, kamu mungkin akan menjadi sosok yang jauh lebih hebat di masa depan.","Menghilangkan Rasa Iri Akibat Media Sosial"
"dict","entertainment","Hamil 8 Bulan, Nikita Mirzani Ganti Warna Rambut  - Artis peran yang juga pembawa acara    (32) kembali mengganti warna rambutnya. Menurut Niki, hal ini dilakukan karena dirinya ingin rambutnya berwarna lebih cerah jelang persalinan.   ""Ini sudah ganti warna. Kan sudah mendekati melahirkan kan, gue pengin warnanya cerah aja gitu. Ini lagi dibleaching tadi,"" ungkap Niki saat ditemui di Polda Metro Jaya, Jakarta Selatan, Senin (25/3/2019). Menurut Niki, karena kehamilannya sudah memasuki usia delapan bulan, sehingga ia bisa mengganti warna rambutnya.   ""Enggak, kan enggak yang gimana-gimana, biasa aja. Karena usia kehamilannya sudah masuk ke-8 bulan, kecuali (usia kandungan) masih tiga atau empat bulan itu enggak boleh,"" ujar Niki.   Pemain   ini mengatakan, bahwa keinginan berganti warna rambut adalah keinginan janin yang dikandungnya.   ""Kemauan bayi kayaknya. Daripada gue ganti laki, mending gue ganti warna.   cerai lagi, naudzubillah,"" ungkap Niki.","Hamil 8 Bulan, Nikita Mirzani Ganti Warna Rambut"
